sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_14_score,cluster_14_avg_red,cluster_14_med_red,cluster_14_min_red,cluster_14_std_red,cluster_14_neg_rate,cluster_14_runs
2769,"['--jump-threading', '--instsimplify', '--strip', '--hotcoldsplit', '--speculative-execution', '--loop-rotate', '--sink', '--ipsccp', '--strip', '-loop-reduce', '--loop-guard-widening', '--loop-predication', '--tailcallelim', '--ipsccp', '--partially-inline-libcalls', '--slsr', '--nary-reassociate', '--loop-unroll-and-jam', '--loop-unroll', '--mem2reg', '--reassociate', '--dce', '--gvn-hoist', '--inline', '--loop-versioning-licm', '--mergereturn', '--loop-simplify', '--early-cse-memssa', '--break-crit-edges', '--lowerswitch', '--prune-eh', '--inferattrs', '--loop-fusion', '--scalarizer', '--ipconstprop', '--loop-vectorize', '--die', '--lower-constant-intrinsics', '--mldst-motion', '--correlated-propagation', '--bdce', '--hotcoldsplit', '--memcpyopt', '--loop-instsimplify', '--aggressive-instcombine', '--functionattrs', '--lowerinvoke', '--loop-reroll', '--globaldce', '--gvn', '--sroa', '--load-store-vectorizer', '--separate-const-offset-from-gep', '--newgvn', '--irce', '--gvn-hoist', '--loweratomic', '--sccp', '--simple-loop-unswitch', '--partially-inline-libcalls', '--lower-expect', '--globalopt', '--loop-idiom', '--indvars', '--dse', '--loop-unswitch', '--loop-sink', '--licm', '--adce', '--loop-interchange', '--slp-vectorizer', '--licm', '--reassociate']",73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1748,"['--functionattrs', '--gvn', '--sccp', '--separate-const-offset-from-gep', '--speculative-execution', '--licm', '--sink', '--globalopt', '--elim-avail-extern', '--ipsccp', '--sccp', '--loop-interchange', '--adce', '--early-cse-memssa', '--globalopt', '--instcombine', '--globalopt', '--gvn-hoist', '--early-cse', '--loop-fusion', '--irce', '--early-cse', '--mergefunc', '--sccp', '--newgvn', '--irce', '--early-cse-memssa', '--break-crit-edges', '--lowerswitch', '--prune-eh', '--inferattrs', '--simplifycfg', '--scalarizer', '--ipconstprop', '--loop-vectorize', '--early-cse', '--die', '--lower-constant-intrinsics', '--mldst-motion', '--bdce', '--hotcoldsplit', '--memcpyopt', '--loop-instsimplify', '--aggressive-instcombine', '--functionattrs', '--lowerinvoke', '--lowerinvoke', '--loop-reroll', '--globaldce', '--gvn', '--sroa', '--load-store-vectorizer', '--separate-const-offset-from-gep', '--newgvn', '--irce', '--memcpyopt', '--early-cse-memssa', '--loop-instsimplify', '--lower-constant-intrinsics', '--loop-versioning-licm']",60,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1750,"['--prune-eh', '--early-cse-memssa', '--lowerswitch', '--hotcoldsplit', '--loop-fusion', '--gvn', '--lowerinvoke', '--loop-simplify', '--ipsccp', '--separate-const-offset-from-gep', '--reg2mem', '--licm', '--loop-simplifycfg', '--aggressive-instcombine', '--loop-unroll', '--simplifycfg', '--sroa', '--separate-const-offset-from-gep', '--sink', '--loop-simplify', '--loop-versioning-licm', '--irce', '--lowerinvoke', '--functionattrs', '--tailcallelim', '--hotcoldsplit', '--lower-constant-intrinsics', '--sroa', '--simplifycfg', '--ipsccp', '--gvn-hoist', '--nary-reassociate', '--memcpyopt', '--scalarizer', '--loop-vectorize', '--simplifycfg', '--slsr', '--loop-unroll', '--strip', '--loop-interchange', '--inferattrs', '--loop-instsimplify', '--globaldce', '--loop-interchange', '--sink', '--dce', '--slp-vectorizer', '--loop-versioning-licm', '--mem2reg', '--partially-inline-libcalls', '--newgvn', '--irce', '--jump-threading', '--early-cse-memssa', '--loop-instsimplify', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--reg2mem', '--lower-expect', '--globalopt', '--lower-expect', '--globalopt', '--loop-idiom', '--mergefunc', '--indvars', '--dse', '--loop-sink', '--licm', '--adce', '--loop-interchange', '--slp-vectorizer', '--instsimplify', '--elim-avail-extern']",73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1751,"['--functionattrs', '--gvn', '--sccp', '--instsimplify', '--ipsccp', '--mem2reg', '--lower-expect', '--gvn', '--instsimplify', '--licm', '--loop-instsimplify', '--lower-expect', '--ipsccp', '--loop-unroll', '--correlated-propagation', '--sroa', '--separate-const-offset-from-gep', '--adce', '--loop-simplify', '--lower-constant-intrinsics', '--early-cse', '--dce', '--inline', '--loop-deletion', '--loop-versioning-licm', '--mergereturn', '--sroa', '--lower-constant-intrinsics', '--ipsccp', '--gvn-hoist', '--nary-reassociate', '--jump-threading', '--mergefunc', '--instcombine', '--mergereturn', '--globalopt', '--mldst-motion', '--elim-avail-extern', '--sink', '--nary-reassociate', '--bdce', '-loop-reduce', '--functionattrs', '--globaldce', '--inline', '--die', '--early-cse-memssa', '--ipconstprop', '--loop-reroll', '--globaldce', '--gvn', '--sroa', '--ipsccp', '--elim-avail-extern', '--nary-reassociate', '--sroa', '--lower-constant-intrinsics', '--ipsccp', '--gvn-hoist', '--nary-reassociate', '--jump-threading', '--mergefunc', '--instcombine', '--sroa', '--sccp', '--instsimplify', '--mem2reg', '--licm']",68,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1752,"['--prune-eh', '--simplifycfg', '--speculative-execution', '--ipconstprop', '--loop-unroll', '--mem2reg', '--lower-expect', '--gvn', '--instsimplify', '--licm', '--loop-instsimplify', '--ipsccp', '--sccp', '--lower-expect', '--adce', '--early-cse-memssa', '--inline', '--instcombine', '--simplifycfg', '--globalopt', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--ipsccp', '--elim-avail-extern', '--nary-reassociate', '--lower-constant-intrinsics', '--ipsccp', '--simplifycfg', '--ipsccp', '--gvn-hoist', '--nary-reassociate', '--memcpyopt', '--scalarizer', '--loop-vectorize', '--gvn-hoist', '--simplifycfg', '--slsr', '--loop-unroll', '--strip', '--loop-interchange', '--inferattrs', '--loop-instsimplify', '--globaldce', '--loop-interchange', '--sink', '--dce', '--slp-vectorizer', '--loop-versioning-licm', '--mem2reg', '--partially-inline-libcalls', '--newgvn', '--irce', '--jump-threading', '--early-cse-memssa', '--loop-instsimplify', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--reg2mem', '--lower-expect', '--globalopt', '--lower-expect', '--globalopt', '--loop-idiom', '--mergefunc', '--indvars', '--dse', '--loop-sink', '--licm', '--adce', '--loop-interchange', '--slp-vectorizer', '--instsimplify', '--elim-avail-extern']",74,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1753,"['--simplifycfg', '--jump-threading', '--loop-simplifycfg', '--instcombine', '--flattencfg', '--speculative-execution', '--loop-rotate', '--sink', '--strip', '--loop-deletion', '-loop-reduce', '--loop-guard-widening', '--loop-predication', '--tailcallelim', '--ipsccp', '--partially-inline-libcalls', '--slsr', '--nary-reassociate', '--loop-unroll-and-jam', '--loop-unroll', '--mem2reg', '--reassociate', '--dce', '--inline', '--loop-deletion', '--loop-versioning-licm', '--mergereturn', '--loop-simplify', '--early-cse-memssa', '--break-crit-edges', '--load-store-vectorizer', '--speculative-execution', '--loop-unroll-and-jam', '--loop-guard-widening', '--speculative-execution', '--gvn-hoist', '--loop-idiom', '--slsr', '--mldst-motion', '--loop-unroll', '--adce', '--indvars', '--memcpyopt', '--prune-eh', '--loop-rotate', '--loweratomic', '--inline', '--instcombine', '--slp-vectorizer', '--mldst-motion', '--slsr', '--early-cse-memssa', '--mem2reg', '--slp-vectorizer', '--irce', '--flattencfg', '--loweratomic', '--mergefunc', '--speculative-execution', '--globalopt', '--globalopt', '--newgvn', '--loop-predication', '--indvars', '--load-store-vectorizer', '--irce', '--licm', '--adce', '--reg2mem', '--loop-interchange', '--slp-vectorizer', '--instsimplify', '--elim-avail-extern']",73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1754,"['--functionattrs', '--gvn', '--sccp', '--instsimplify', '--ipsccp', '--mem2reg', '--lower-expect', '--gvn', '--instsimplify', '--licm', '--loop-instsimplify', '--lower-expect', '--ipsccp', '--sccp', '--lower-expect', '--adce', '--early-cse-memssa', '--globalopt', '--instcombine', '--simplifycfg', '--gvn-hoist', '--early-cse', '--simplifycfg', '--ipsccp', '--elim-avail-extern', '--nary-reassociate', '--sroa', '--lower-constant-intrinsics', '--ipsccp', '--gvn-hoist', '--nary-reassociate', '--jump-threading', '--mergefunc', '--instcombine', '--sroa', '--sccp', '--instsimplify', '--ipsccp', '--mem2reg', '--lower-expect', '--gvn', '--instsimplify', '--licm', '--irce', '--early-cse-memssa', '--ipconstprop', '--loop-interchange', '--ipsccp', '--load-store-vectorizer', '--loop-versioning-licm', '--slsr', '--simplifycfg', '--loop-sink', '--lowerinvoke', '--flattencfg', '--loweratomic', '--lowerswitch', '--loop-rotate', '--simple-loop-unswitch', '--prune-eh', '--loop-vectorize', '--break-crit-edges', '--jump-threading', '--slp-vectorizer', '--scalarizer', '--inferattrs', '--loop-deletion', '--indvars', '--lower-expect', '--dce', '--loop-unswitch', '--instcombine', '--reassociate']",73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1755,"['--prune-eh', '--simplifycfg', '--speculative-execution', '--ipconstprop', '--loop-unroll', '--mem2reg', '--lowerinvoke', '--loop-simplify', '--ipsccp', '--separate-const-offset-from-gep', '--break-crit-edges', '--inline', '--sink', '-loop-reduce', '--loop-instsimplify', '--loop-versioning-licm', '--loop-instsimplify', '--lowerinvoke', '--slsr', '--reassociate', '--dce', '--loop-versioning-licm', '--mergereturn', '--loop-simplify', '--early-cse-memssa', '--break-crit-edges', '--lowerswitch', '--gvn', '--loop-vectorize', '--loop-fusion', '--correlated-propagation', '--ipconstprop', '--loop-vectorize', '--gvn-hoist', '--simplifycfg', '--slsr', '--loop-unroll', '--die', '--lower-constant-intrinsics', '--mldst-motion', '--scalarizer', '--bdce', '--hotcoldsplit', '--loop-instsimplify', '--inferattrs', '--loop-instsimplify', '--ipconstprop', '--loop-reroll', '--globaldce', '--gvn', '--sroa', '--load-store-vectorizer', '--separate-const-offset-from-gep', '--newgvn', '--irce', '--memcpyopt', '--early-cse-memssa', '--loop-unroll', '--lower-constant-intrinsics', '--loop-versioning-licm']",60,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1756,"['--memcpyopt', '--instsimplify', '--strip', '--hotcoldsplit', '--loop-fusion', '--gvn', '--gvn-hoist', '--loop-reroll', '--partially-inline-libcalls', '--tailcallelim', '--reg2mem', '--licm', '--licm', '--aggressive-instcombine', '--loop-unroll', '--correlated-propagation', '--sroa', '--separate-const-offset-from-gep', '--sink', '--loop-simplify', '--lower-constant-intrinsics', '--early-cse', '--mergefunc', '--sccp', '--newgvn', '--irce', '--loop-predication', '--loop-instsimplify', '--loop-idiom', '--dse', '--speculative-execution', '--loop-unroll-and-jam', '--loop-guard-widening', '--mem2reg', '--mergereturn', '--globalopt', '--mldst-motion', '--elim-avail-extern', '--adce', '--nary-reassociate', '--bdce', '-loop-reduce', '--globaldce', '--inline', '--die', '--loop-instsimplify', '--lower-expect', '--ipsccp', '--sccp', '--lower-expect', '--adce', '--early-cse-memssa', '--globalopt', '--instcombine', '--ipsccp', '--elim-avail-extern', '--nary-reassociate', '--sroa', '--lower-constant-intrinsics', '--ipsccp', '--gvn-hoist', '--nary-reassociate', '--jump-threading', '--mergefunc', '--instcombine', '--sroa', '--sccp', '--globaldce', '--ipsccp', '--mem2reg', '--lower-expect', '--loop-simplifycfg']",72,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1757,"['--memcpyopt', '--instsimplify', '-loop-reduce', '--strip', '--hotcoldsplit', '--loop-fusion', '--gvn', '--gvn-hoist', '--loop-reroll', '--partially-inline-libcalls', '--tailcallelim', '--reg2mem', '--licm', '--loop-simplifycfg', '--aggressive-instcombine', '--loop-unroll', '--correlated-propagation', '--sroa', '--separate-const-offset-from-gep', '--sink', '--loop-simplify', '--lower-constant-intrinsics', '--early-cse', '--mergefunc', '--sccp', '--newgvn', '--irce', '--elim-avail-extern', '--nary-reassociate', '--sroa', '--lowerswitch', '--prune-eh', '--inferattrs', '--loop-fusion', '--scalarizer', '--ipconstprop', '--loop-vectorize', '--early-cse', '--die', '--lower-constant-intrinsics', '--mldst-motion', '--correlated-propagation', '--bdce', '--hotcoldsplit', '--memcpyopt', '--loop-instsimplify', '--aggressive-instcombine', '--functionattrs', '--lowerinvoke', '--loop-reroll', '--globaldce', '--inline', '--sink', '--instcombine', '--ipsccp', '--elim-avail-extern', '--nary-reassociate', '--sroa', '--lower-constant-intrinsics', '--ipsccp', '--gvn-hoist', '--nary-reassociate', '--jump-threading', '--mergefunc', '--instcombine', '--sroa', '--sccp', '--instsimplify', '--ipsccp', '--mem2reg', '--lower-expect', '--mergereturn']",72,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
2656,"['--simplifycfg', '--dce', '--loop-simplifycfg', '--instcombine', '--speculative-execution', '--loop-rotate', '--sink', '--strip', '--separate-const-offset-from-gep', '--break-crit-edges', '--inline', '--sink', '--loop-instsimplify', '--loop-instsimplify', '--lowerinvoke', '--slsr', '--reassociate', '--dce', '--loop-versioning-licm', '--mem2reg', '--early-cse-memssa', '--dce', '--inline', '--loop-versioning-licm', '--mergereturn', '--reassociate', '--irce', '--reassociate', '--break-crit-edges', '--lowerswitch', '--prune-eh', '--loop-predication', '--inferattrs', '--mergefunc', '--ipconstprop', '--loop-vectorize', '--early-cse', '--die', '--globalopt', '--die', '--lower-constant-intrinsics', '--mldst-motion', '--correlated-propagation', '--hotcoldsplit', '--memcpyopt', '--loop-instsimplify', '--memcpyopt', '--lowerinvoke', '--loop-reroll', '--globaldce', '--gvn', '--sroa', '--loop-versioning-licm', '--slsr', '--early-cse', '--loop-sink', '--mldst-motion', '--lowerinvoke', '--lower-expect', '--globalopt', '--loop-idiom', '--mergefunc', '--indvars', '--dse', '--loop-unswitch', '--loop-sink', '--licm', '--adce', '--loop-interchange', '--slp-vectorizer', '--irce', '--functionattrs', '--adce', '--loop-interchange', '--licm', '--slp-vectorizer', '--instsimplify']",77,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1759,"['--prune-eh', '--simplifycfg', '--speculative-execution', '--ipconstprop', '--loop-unroll', '--mem2reg', '--lowerinvoke', '--loop-simplify', '--break-crit-edges', '--separate-const-offset-from-gep', '--break-crit-edges', '--inline', '--newgvn', '--simplifycfg', '--loop-versioning-licm', '--mldst-motion', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--dce', '--loop-versioning-licm', '--mergereturn', '--loop-simplify', '--early-cse-memssa', '--break-crit-edges', '--lowerswitch', '--early-cse-memssa', '--break-crit-edges', '--lowerswitch', '--prune-eh', '--inferattrs', '--loop-fusion', '--loop-simplifycfg', '--speculative-execution', '--gvn-hoist', '--correlated-propagation', '--slsr', '--loop-unroll', '--adce', '--strip', '--correlated-propagation', '--bdce', '--hotcoldsplit', '--memcpyopt', '--loop-instsimplify', '--aggressive-instcombine', '--functionattrs', '--loop-interchange', '--ipsccp', '-loop-reduce', '--load-store-vectorizer', '--loop-versioning-licm', '--slsr', '--simplifycfg', '--loop-sink', '--lowerinvoke', '--loweratomic', '--lowerswitch', '--loop-rotate', '--simple-loop-unswitch', '--prune-eh', '--loop-vectorize', '--break-crit-edges', '--jump-threading', '--slp-vectorizer', '--scalarizer', '--inferattrs', '--loop-deletion', '--indvars', '--dce', '--loop-unswitch', '--instcombine', '--reassociate']",74,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1760,"['--functionattrs', '--gvn', '--sccp', '--ipsccp', '--separate-const-offset-from-gep', '--speculative-execution', '--licm', '--sink', '--globalopt', '--elim-avail-extern', '--ipsccp', '--sccp', '--loop-interchange', '--adce', '--early-cse-memssa', '--globalopt', '--instcombine', '--globalopt', '--gvn-hoist', '--early-cse', '--loop-fusion', '--irce', '--early-cse', '--mergefunc', '--sccp', '--newgvn', '--irce', '--early-cse-memssa', '--break-crit-edges', '--prune-eh', '--inferattrs', '--simplifycfg', '--scalarizer', '--ipconstprop', '--loop-vectorize', '--early-cse', '--die', '--lower-constant-intrinsics', '--mldst-motion', '--correlated-propagation', '--bdce', '--hotcoldsplit', '--memcpyopt', '--loop-instsimplify', '--aggressive-instcombine', '--functionattrs', '--lowerinvoke', '--loop-reroll', '--globaldce', '--sroa', '--load-store-vectorizer', '--separate-const-offset-from-gep', '--newgvn', '--irce', '--gvn-hoist', '--loweratomic', '--sccp', '--simple-loop-unswitch', '--reg2mem', '--lower-expect', '--loop-idiom', '--globalopt', '--mergefunc', '--mergefunc', '--dse', '--loop-unswitch', '--loop-sink', '--licm', '--adce', '--loop-interchange', '--lowerinvoke', '--instsimplify', '--elim-avail-extern']",73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
1761,"['--functionattrs', '--jump-threading', '--loop-simplifycfg', '--instcombine', '--flattencfg', '--speculative-execution', '--loop-rotate', '--sink', '--strip', '--loop-deletion', '-loop-reduce', '--loop-guard-widening', '--loop-predication', '--tailcallelim', '--ipsccp', '--partially-inline-libcalls', '--slsr', '--nary-reassociate', '--loop-unroll-and-jam', '--loop-unroll', '--mem2reg', '--reassociate', '--dce', '--inline', '--loop-versioning-licm', '--mergereturn', '--loop-simplify', '--early-cse-memssa', '--break-crit-edges', '--lower-constant-intrinsics', '--dse', '--speculative-execution', '--loop-unroll-and-jam', '--loop-guard-widening', '--loop-sink', '--lower-constant-intrinsics', '--loop-simplifycfg', '--speculative-execution', '--gvn-hoist', '--simplifycfg', '--slsr', '--loop-unroll', '--adce', '--ipsccp', '--strip', '--loop-interchange', '--inferattrs', '--loop-instsimplify', '--ipconstprop', '--globalopt', '--loop-versioning-licm', '--inline', '--sink', '--instcombine', '--load-store-vectorizer', '--loweratomic', '--separate-const-offset-from-gep', '--mem2reg', '--slp-vectorizer', '--irce', '--flattencfg', '--loweratomic', '--break-crit-edges', '--speculative-execution', '--tailcallelim', '--gvn-hoist', '--loop-unroll-and-jam', '--reassociate', '--prune-eh', '--loop-predication', '--loop-reroll', '--lowerinvoke', '--inline', '--slp-vectorizer', '--loop-unswitch', '--globaldce', '--loop-fusion', '--gvn-hoist']",78,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2
