sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--instcombine', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--loop-unroll-and-jam', '--sroa', '--loweratomic', '--functionattrs', '--early-cse', '--memcpyopt', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--slsr', '--irce', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--early-cse', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--sink', '--partially-inline-libcalls', '--sroa', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--loop-unswitch', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--simplifycfg', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--newgvn', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--slsr']",98,4.14481176962783,8.122985261704402,0.0,0.0,1
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--instcombine', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--instcombine', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--loop-unroll-and-jam', '--sroa', '--loweratomic', '--functionattrs', '--early-cse', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--slsr', '--irce', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--early-cse', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--sink', '--partially-inline-libcalls', '--sroa', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--loop-unswitch', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--simplifycfg', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--slsr']",96,4.14481176962783,8.122985261704402,0.0,0.0,1
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--instcombine', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--instcombine', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--loop-unroll-and-jam', '--sroa', '--loweratomic', '--functionattrs', '--early-cse', '--memcpyopt', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--slsr', '--irce', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--early-cse', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--sink', '--partially-inline-libcalls', '--sroa', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--loop-unswitch', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--simplifycfg', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--slsr']",97,4.14481176962783,8.122985261704402,0.0,0.0,1
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--instcombine', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--loop-unroll-and-jam', '--sroa', '--loweratomic', '--functionattrs', '--early-cse', '--memcpyopt', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--slsr', '--irce', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--newgvn', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--sink', '--lower-constant-intrinsics', '--partially-inline-libcalls', '--sroa', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--loop-unroll', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--newgvn', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--ipconstprop', '--slsr']",97,4.042461684610348,7.967759321725098,0.0,0.0,1
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--instcombine', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--instcombine', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--loop-unroll-and-jam', '--sroa', '--loweratomic', '--functionattrs', '--early-cse', '--memcpyopt', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--slsr', '--separate-const-offset-from-gep', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--newgvn', '--gvn-hoist', '--early-cse', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--sink', '--partially-inline-libcalls', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--simplifycfg', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--ipsccp', '--loop-simplifycfg', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--early-cse-memssa', '--newgvn', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--slsr']",99,4.042461684610348,7.967759321725098,0.0,0.0,1
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--instcombine', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--instcombine', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--loop-unroll-and-jam', '--sroa', '--loweratomic', '--functionattrs', '--early-cse', '--memcpyopt', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--slsr', '--irce', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--gvn-hoist', '--early-cse', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--sink', '--partially-inline-libcalls', '--sroa', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--simplifycfg', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--newgvn', '--instcombine', '--lower-constant-intrinsics', '--simplifycfg', '--gvn-hoist', '--slsr']",97,4.042461684610348,7.967759321725098,0.0,0.0,1
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--instcombine', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--instcombine', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--sroa', '--loweratomic', '--functionattrs', '--early-cse', '--memcpyopt', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--slsr', '--irce', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--early-cse', '--mergefunc', '--sroa', '--early-cse', '--early-cse', '--instsimplify', '--ipsccp', '--sink', '--simple-loop-unswitch', '--partially-inline-libcalls', '--sroa', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--simplifycfg', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--newgvn', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--slsr']",97,4.042461684610348,7.967759321725098,0.0,0.0,1
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--instcombine', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--instcombine', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--loop-unroll-and-jam', '--sroa', '--loweratomic', '--functionattrs', '--early-cse', '--memcpyopt', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--lower-expect', '--irce', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--gvn-hoist', '--early-cse', '--mergefunc', '--sroa', '--instsimplify', '--ipsccp', '--sink', '--partially-inline-libcalls', '--sroa', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--simplifycfg', '--simplifycfg', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--newgvn', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--slsr']",97,4.042461684610348,7.967759321725098,0.0,0.0,1
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--instcombine', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--instcombine', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--loop-unroll-and-jam', '--sroa', '--loweratomic', '--prune-eh', '--functionattrs', '--early-cse', '--memcpyopt', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--slsr', '--separate-const-offset-from-gep', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--newgvn', '--gvn-hoist', '--early-cse', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--sink', '--partially-inline-libcalls', '--sroa', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--simplifycfg', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--newgvn', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--slsr']",98,4.042461684610348,7.967759321725098,0.0,0.0,1
"['--loop-reroll', '--mem2reg', '--early-cse', '--loop-simplifycfg', '--separate-const-offset-from-gep', '--early-cse-memssa', '--simplifycfg', '--slsr', '--globalopt', '--elim-avail-extern', '--instcombine', '--loop-fusion', '--adce', '--lowerinvoke', '--loop-idiom', '--instcombine', '--licm', '--inline', '--inline', '--instcombine', '--hotcoldsplit', '--jump-threading', '--loop-unroll-and-jam', '--sroa', '--loweratomic', '--functionattrs', '--early-cse', '--memcpyopt', '--aggressive-instcombine', '-loop-reduce', '--lowerinvoke', '--slsr', '--irce', '--indvars', '--indvars', '--simplifycfg', '--gvn-hoist', '--slp-vectorizer', '--instsimplify', '--newgvn', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--sink', '--partially-inline-libcalls', '--strip', '--memcpyopt', '--slp-vectorizer', '--indvars', '--licm', '--early-cse', '--jump-threading', '--instcombine', '--gvn', '--early-cse-memssa', '--nary-reassociate', '--prune-eh', '--load-store-vectorizer', '--loop-deletion', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--loop-unroll', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--simplifycfg', '--mergefunc', '--mem2reg', '--elim-avail-extern', '--early-cse', '--newgvn', '--globaldce', '--ipsccp', '--loop-simplifycfg', '--sroa', '--elim-avail-extern', '--correlated-propagation', '--gvn', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--newgvn', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--slsr']",97,4.042461684610348,7.967759321725098,0.0,0.0,1
