sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_81_score,cluster_81_avg_red,cluster_81_med_red,cluster_81_min_red,cluster_81_std_red,cluster_81_neg_rate,cluster_81_runs
2073,"['--gvn-hoist', '--reassociate', '--reassociate', '--loop-simplifycfg', '--indvars', '--sccp', '--mem2reg', '--aggressive-instcombine', '--adce', '--instcombine', '--loop-reroll', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--reassociate', '--mem2reg', '--sroa', '--jump-threading', '--mergereturn', '--loop-simplifycfg', '--instcombine', '--ipsccp', '--ipsccp', '--loop-simplifycfg', '--mergefunc', '--early-cse-memssa', '--instsimplify', '--simplifycfg', '--jump-threading', '--instcombine', '--mem2reg', '--gvn-hoist', '--newgvn', '--simplifycfg', '--gvn', '--reassociate', '--ipsccp', '--sroa', '--lowerinvoke', '--sroa', '--early-cse', '--mem2reg', '--jump-threading', '--simplifycfg', '--functionattrs', '--lower-constant-intrinsics', '--early-cse-memssa', '--aggressive-instcombine', '--loop-simplifycfg', '--nary-reassociate', '--sroa', '--early-cse', '--memcpyopt', '--correlated-propagation', '--correlated-propagation', '--memcpyopt', '--correlated-propagation', '--loop-simplifycfg', '--sroa', '--sroa', '--early-cse', '--scalarizer', '--scalarizer', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--dce', '--gvn', '--gvn', '--gvn-hoist']",77,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
1991,"['--gvn-hoist', '--reassociate', '--loop-simplifycfg', '--indvars', '--mem2reg', '--aggressive-instcombine', '--adce', '--jump-threading', '--loop-reroll', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--reassociate', '--ipsccp', '--sroa', '--jump-threading', '--mergereturn', '--loop-simplifycfg', '--instcombine', '--prune-eh', '--gvn', '--loop-simplifycfg', '--mergefunc', '--early-cse-memssa', '--early-cse-memssa', '--simplifycfg', '--jump-threading', '--early-cse', '--instcombine', '--loop-simplify', '--gvn-hoist', '--mem2reg', '--gvn-hoist', '--newgvn', '--loop-predication', '--newgvn', '--simplifycfg', '--gvn', '--ipsccp', '--lowerinvoke', '--sroa', '--early-cse', '--mem2reg', '--memcpyopt', '--memcpyopt', '--simplifycfg', '--adce', '--lower-constant-intrinsics', '--early-cse-memssa', '--loop-simplifycfg', '--loop-simplifycfg', '--nary-reassociate', '--sroa', '--early-cse', '--memcpyopt', '--correlated-propagation', '--correlated-propagation', '--loop-simplifycfg', '--sroa', '--sroa', '--early-cse', '--scalarizer', '--scalarizer', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--dce', '--gvn', '--gvn-hoist']",75,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
2026,"['--prune-eh', '--gvn-hoist', '--reassociate', '--loop-simplifycfg', '--indvars', '--sccp', '--mem2reg', '--aggressive-instcombine', '--loop-reroll', '--load-store-vectorizer', '--instcombine', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--reassociate', '--early-cse-memssa', '--sroa', '--aggressive-instcombine', '--mergereturn', '--loop-simplifycfg', '--instcombine', '--ipsccp', '--ipsccp', '--loop-simplifycfg', '--mergefunc', '--early-cse-memssa', '--instsimplify', '--simplifycfg', '--early-cse', '--instcombine', '--loop-simplify', '--mem2reg', '--gvn-hoist', '--newgvn', '--simplifycfg', '--sccp', '--gvn', '--ipsccp', '--lowerinvoke', '--sroa', '--ipsccp', '--sroa', '--early-cse', '--mem2reg', '--memcpyopt', '--memcpyopt', '--simplifycfg', '--adce', '--lower-constant-intrinsics', '--early-cse-memssa', '--nary-reassociate', '--sroa', '--early-cse', '--early-cse', '--memcpyopt', '--correlated-propagation', '--correlated-propagation', '--loop-simplifycfg', '--early-cse', '--loop-guard-widening', '--scalarizer', '--loop-unroll-and-jam', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--dce', '--gvn', '--gvn', '--gvn-hoist']",75,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
2024,"['--prune-eh', '--gvn-hoist', '--reassociate', '--loop-simplifycfg', '--indvars', '--sccp', '--mem2reg', '--aggressive-instcombine', '--adce', '--jump-threading', '--sroa', '--loop-reroll', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--reassociate', '--mem2reg', '--sroa', '--jump-threading', '--mergereturn', '--loop-simplifycfg', '--instcombine', '--ipsccp', '--loop-simplifycfg', '--mergefunc', '--early-cse-memssa', '--simplifycfg', '--instcombine', '--early-cse', '--instcombine', '--loop-simplify', '--mem2reg', '--gvn-hoist', '--newgvn', '--simplifycfg', '--sccp', '--gvn', '--ipsccp', '--lowerinvoke', '--sroa', '--early-cse', '--loweratomic', '--jump-threading', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--early-cse-memssa', '--aggressive-instcombine', '--aggressive-instcombine', '--irce', '--sccp', '--loop-simplifycfg', '--nary-reassociate', '--sroa', '--early-cse', '--memcpyopt', '--correlated-propagation', '--loop-simplifycfg', '--sroa', '--sroa', '--early-cse', '--scalarizer', '--scalarizer', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--dce', '--gvn', '--gvn', '--gvn-hoist']",76,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
2022,"['--prune-eh', '--gvn-hoist', '--reassociate', '--loop-simplifycfg', '--indvars', '--sccp', '--mem2reg', '--aggressive-instcombine', '--adce', '--jump-threading', '--sroa', '--loop-reroll', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--reassociate', '--mem2reg', '--sroa', '--jump-threading', '--mergereturn', '--loop-simplifycfg', '--instcombine', '--ipsccp', '--loop-simplifycfg', '--mergefunc', '--loop-versioning-licm', '--simplifycfg', '--jump-threading', '--early-cse', '--instcombine', '--loop-simplify', '--gvn-hoist', '--newgvn', '--loop-predication', '--simplifycfg', '--gvn', '--reassociate', '--ipsccp', '--sroa', '--lowerinvoke', '--sroa', '--early-cse', '--mem2reg', '--memcpyopt', '--memcpyopt', '--simplifycfg', '--adce', '--lower-constant-intrinsics', '--early-cse-memssa', '--nary-reassociate', '--sroa', '--early-cse', '--memcpyopt', '--correlated-propagation', '--correlated-propagation', '--loop-simplifycfg', '--sroa', '--sroa', '--early-cse', '--scalarizer', '--loop-idiom', '--scalarizer', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--dce', '--gvn', '--gvn-hoist']",75,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
2020,"['--prune-eh', '--gvn-hoist', '--reassociate', '--sroa', '--sccp', '--indvars', '--mem2reg', '--aggressive-instcombine', '--adce', '--jump-threading', '--loop-reroll', '--load-store-vectorizer', '--instcombine', '--early-cse-memssa', '--reassociate', '--mem2reg', '--adce', '--jump-threading', '--loop-idiom', '--loop-simplifycfg', '--instcombine', '--instcombine', '--ipsccp', '--loop-simplifycfg', '--mergefunc', '--early-cse-memssa', '--simplifycfg', '--instcombine', '--early-cse', '--instcombine', '--loop-guard-widening', '--newgvn', '--loop-predication', '--simplifycfg', '--mem2reg', '--sroa', '--lowerinvoke', '--sroa', '--early-cse', '--mem2reg', '--memcpyopt', '--memcpyopt', '--simplifycfg', '--adce', '--lower-constant-intrinsics', '--early-cse-memssa', '--sccp', '--loop-simplifycfg', '--nary-reassociate', '--sroa', '--early-cse', '--nary-reassociate', '--sroa', '--early-cse', '--memcpyopt', '--correlated-propagation', '--correlated-propagation', '--loop-simplifycfg', '--sroa', '--sroa', '--early-cse', '--instcombine', '--scalarizer', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--dce', '--gvn', '--gvn-hoist']",75,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
2019,"['--gvn-hoist', '--reassociate', '--reassociate', '--loop-simplifycfg', '--indvars', '--sccp', '--mem2reg', '--aggressive-instcombine', '--adce', '--instcombine', '--loop-reroll', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--reassociate', '--mem2reg', '--sroa', '--jump-threading', '--mergereturn', '--loop-simplifycfg', '--instcombine', '--ipsccp', '--ipsccp', '--loop-simplifycfg', '--mergefunc', '--early-cse-memssa', '--instsimplify', '--simplifycfg', '--jump-threading', '--instcombine', '--mem2reg', '--gvn-hoist', '--newgvn', '--simplifycfg', '--sccp', '--gvn', '--ipsccp', '--sroa', '--lowerinvoke', '--early-cse', '--mem2reg', '--memcpyopt', '--memcpyopt', '--simplifycfg', '--adce', '--lower-constant-intrinsics', '--early-cse-memssa', '--sccp', '--loop-simplifycfg', '--nary-reassociate', '--sroa', '--early-cse', '--memcpyopt', '--correlated-propagation', '--correlated-propagation', '--loop-simplifycfg', '--sroa', '--early-cse', '--scalarizer', '--sroa', '--early-cse', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--sccp', '--gvn-hoist']",73,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
2018,"['--prune-eh', '--gvn-hoist', '--reassociate', '--loop-simplifycfg', '--indvars', '--sccp', '--mem2reg', '--aggressive-instcombine', '--adce', '--instcombine', '--loop-reroll', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--simple-loop-unswitch', '--mem2reg', '--sroa', '--instcombine', '--jump-threading', '--mergereturn', '--loop-simplifycfg', '--instcombine', '--lowerinvoke', '--ipsccp', '--loop-simplifycfg', '--mergefunc', '--early-cse-memssa', '--simplifycfg', '--jump-threading', '--instcombine', '--loop-simplify', '--mem2reg', '--gvn-hoist', '--newgvn', '--simplifycfg', '--sccp', '--gvn', '--ipsccp', '--sroa', '--elim-avail-extern', '--mem2reg', '--jump-threading', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--adce', '--prune-eh', '--early-cse-memssa', '--sccp', '--loop-simplifycfg', '--nary-reassociate', '--sroa', '--early-cse', '--memcpyopt', '--correlated-propagation', '--correlated-propagation', '--memcpyopt', '--correlated-propagation', '--loop-simplifycfg', '--sroa', '--sroa', '--early-cse', '--mergefunc', '--ipsccp', '--scalarizer', '--scalarizer', '--scalarizer', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--dce', '--gvn', '--gvn-hoist']",79,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
2014,"['--prune-eh', '--gvn-hoist', '--reassociate', '--loop-simplifycfg', '--indvars', '--sccp', '--mem2reg', '--aggressive-instcombine', '--adce', '--jump-threading', '--sroa', '--loop-reroll', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--reassociate', '--mem2reg', '--sroa', '--sroa', '--mergereturn', '--loop-simplifycfg', '--instcombine', '--lowerinvoke', '--ipsccp', '--loop-simplifycfg', '--mergefunc', '--early-cse-memssa', '--instsimplify', '--simplifycfg', '--jump-threading', '--instcombine', '--loop-simplify', '--mem2reg', '--gvn-hoist', '--newgvn', '--simplifycfg', '--sccp', '--gvn', '--ipsccp', '--sroa', '--ipsccp', '--sroa', '--early-cse', '--mem2reg', '--memcpyopt', '--memcpyopt', '--simplifycfg', '--adce', '--lower-constant-intrinsics', '--early-cse-memssa', '--nary-reassociate', '--sroa', '--indvars', '--memcpyopt', '--correlated-propagation', '--correlated-propagation', '--loop-simplifycfg', '--sroa', '--sroa', '--early-cse', '--scalarizer', '--scalarizer', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--dce', '--gvn', '--gvn-hoist']",75,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
2013,"['--prune-eh', '--gvn-hoist', '--reassociate', '--sccp', '--indvars', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--adce', '--jump-threading', '--loop-reroll', '--load-store-vectorizer', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--reassociate', '--mem2reg', '--sroa', '--jump-threading', '--mergereturn', '--loop-simplifycfg', '--instcombine', '--ipsccp', '--loop-simplifycfg', '--mergefunc', '--simplifycfg', '--jump-threading', '--early-cse', '--instcombine', '--loop-simplify', '--loop-idiom', '--gvn-hoist', '--newgvn', '--loop-predication', '--simplifycfg', '--gvn', '--ipsccp', '--sroa', '--lowerinvoke', '--sroa', '--early-cse', '--mem2reg', '--jump-threading', '--simplifycfg', '--lower-constant-intrinsics', '--early-cse-memssa', '--aggressive-instcombine', '--loop-simplifycfg', '--nary-reassociate', '--sroa', '--early-cse', '--memcpyopt', '--correlated-propagation', '--correlated-propagation', '--memcpyopt', '--correlated-propagation', '--loop-simplifycfg', '--sroa', '--sroa', '--early-cse', '--scalarizer', '--scalarizer', '--gvn', '--jump-threading', '--slp-vectorizer', '--instcombine', '--sroa', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--dce', '--gvn', '--gvn', '--gvn-hoist']",75,1.5103592867936344,0.0,5.597325608678769,0.0,1,1.5103592867936344,5.597325608678769,2.092561725804324,-0.7343941248470013,8.126349197154424,12.5,8
