sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--instsimplify', '--elim-avail-extern', '--instcombine', '--adce', '--prune-eh', '--mldst-motion', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--early-cse', '--globalopt', '--early-cse', '--mem2reg', '--early-cse-memssa', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--memcpyopt', '--mem2reg', '--early-cse-memssa', '--ipsccp', '--speculative-execution', '--gvn', '--newgvn', '--globaldce', '--irce', '--early-cse-memssa', '--load-store-vectorizer', '--jump-threading', '--mldst-motion', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--globalopt', '--jump-threading', '--mem2reg', '--gvn', '--early-cse', '--gvn', '--slsr', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--instcombine', '--simplifycfg', '--elim-avail-extern', '--slp-vectorizer', '--lower-constant-intrinsics', '--aggressive-instcombine', '--instcombine', '--sccp', '--loweratomic', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",87,-4.3040581987030055,5.243720370451166,0.0,0.0,1
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--instsimplify', '--elim-avail-extern', '--instcombine', '--adce', '--prune-eh', '--mldst-motion', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--early-cse', '--globalopt', '--early-cse', '--mem2reg', '--early-cse-memssa', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--memcpyopt', '--mem2reg', '--early-cse-memssa', '--speculative-execution', '--gvn', '--newgvn', '--globaldce', '--irce', '--early-cse-memssa', '--load-store-vectorizer', '--jump-threading', '--mldst-motion', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--globalopt', '--jump-threading', '--mem2reg', '--gvn', '--early-cse', '--gvn', '--slsr', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--instcombine', '--simplifycfg', '--elim-avail-extern', '--slp-vectorizer', '--lower-constant-intrinsics', '--aggressive-instcombine', '--instcombine', '--sccp', '--loweratomic', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",86,-4.3040581987030055,5.243720370451166,0.0,0.0,1
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--instsimplify', '--elim-avail-extern', '--instcombine', '--adce', '--prune-eh', '--mldst-motion', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--early-cse', '--globalopt', '--early-cse', '--mem2reg', '--early-cse-memssa', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--memcpyopt', '--mem2reg', '--early-cse-memssa', '--speculative-execution', '--gvn', '--newgvn', '--globaldce', '--irce', '--early-cse-memssa', '--load-store-vectorizer', '--jump-threading', '--mldst-motion', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--globalopt', '--jump-threading', '--mem2reg', '--gvn', '--early-cse', '--gvn', '--nary-reassociate', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--early-cse-memssa', '--simplifycfg', '--elim-avail-extern', '--slp-vectorizer', '--lower-constant-intrinsics', '--early-cse', '--instcombine', '--sccp', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",82,-4.306458241266959,5.2405548117300516,0.0,0.0,1
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--instsimplify', '--elim-avail-extern', '--instcombine', '--adce', '--prune-eh', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--early-cse', '--globalopt', '--early-cse', '--mem2reg', '--instcombine', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--mldst-motion', '--mem2reg', '--load-store-vectorizer', '--speculative-execution', '--gvn', '--newgvn', '--globalopt', '--globaldce', '--irce', '--early-cse-memssa', '--early-cse-memssa', '--early-cse-memssa', '--jump-threading', '--memcpyopt', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--globalopt', '--jump-threading', '--mem2reg', '--gvn', '--ipsccp', '--gvn', '--slsr', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--early-cse-memssa', '--simplifycfg', '--lower-constant-intrinsics', '--elim-avail-extern', '--slp-vectorizer', '--lower-constant-intrinsics', '--early-cse', '--instcombine', '--sccp', '--loweratomic', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",85,-4.307799794948074,5.238803822012351,0.0,0.0,1
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--instsimplify', '--elim-avail-extern', '--instcombine', '--adce', '--prune-eh', '--tailcallelim', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--early-cse', '--globalopt', '--early-cse', '--mem2reg', '--instcombine', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--memcpyopt', '--mem2reg', '--early-cse-memssa', '--speculative-execution', '--gvn', '--newgvn', '--globalopt', '--globaldce', '--irce', '--early-cse-memssa', '--early-cse-memssa', '--load-store-vectorizer', '--jump-threading', '--mldst-motion', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--dce', '--jump-threading', '--mem2reg', '--gvn', '--ipsccp', '--gvn', '--slsr', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--early-cse-memssa', '--simplifycfg', '--elim-avail-extern', '--slp-vectorizer', '--early-cse', '--instcombine', '--sccp', '--loweratomic', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",83,-4.310354841221043,5.235242568451097,0.0,0.0,1
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--instsimplify', '--elim-avail-extern', '--instcombine', '--adce', '--prune-eh', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--early-cse', '--globalopt', '--early-cse', '--mem2reg', '--instcombine', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--mldst-motion', '--mem2reg', '--early-cse-memssa', '--speculative-execution', '--gvn', '--newgvn', '--globalopt', '--globaldce', '--irce', '--early-cse-memssa', '--early-cse-memssa', '--load-store-vectorizer', '--jump-threading', '--memcpyopt', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--globalopt', '--jump-threading', '--mem2reg', '--gvn', '--globaldce', '--slsr', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--instcombine', '--simplifycfg', '--elim-avail-extern', '--slp-vectorizer', '--slp-vectorizer', '--lower-constant-intrinsics', '--early-cse', '--instcombine', '--sccp', '--loweratomic', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",83,-4.310354841221043,5.235242568451097,0.0,0.0,1
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--instsimplify', '--elim-avail-extern', '--instcombine', '--adce', '--prune-eh', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--early-cse', '--globalopt', '--early-cse', '--mem2reg', '--instcombine', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--mldst-motion', '--mem2reg', '--early-cse-memssa', '--speculative-execution', '--gvn', '--newgvn', '--globalopt', '--irce', '--early-cse-memssa', '--early-cse-memssa', '--load-store-vectorizer', '--jump-threading', '--memcpyopt', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--globalopt', '--jump-threading', '--mem2reg', '--gvn', '--globaldce', '--slsr', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--instcombine', '--simplifycfg', '--instcombine', '--simplifycfg', '--elim-avail-extern', '--slp-vectorizer', '--lower-constant-intrinsics', '--early-cse', '--instcombine', '--sccp', '--loweratomic', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",83,-4.310354841221043,5.235242568451097,0.0,0.0,1
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--elim-avail-extern', '--instcombine', '--adce', '--prune-eh', '--tailcallelim', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--early-cse', '--globalopt', '--early-cse', '--mem2reg', '--instcombine', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--memcpyopt', '--mem2reg', '--early-cse-memssa', '--speculative-execution', '--gvn', '--newgvn', '--globalopt', '--globaldce', '--irce', '--early-cse-memssa', '--early-cse-memssa', '--load-store-vectorizer', '--jump-threading', '--mldst-motion', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--dce', '--jump-threading', '--mem2reg', '--gvn', '--ipsccp', '--gvn', '--slsr', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--early-cse-memssa', '--simplifycfg', '--elim-avail-extern', '--slp-vectorizer', '--lower-constant-intrinsics', '--early-cse', '--instcombine', '--sccp', '--loweratomic', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",84,-4.310354841221043,5.235242568451097,0.0,0.0,1
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--instsimplify', '--elim-avail-extern', '--instcombine', '--adce', '--loop-reroll', '--prune-eh', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--globalopt', '--early-cse', '--mem2reg', '--instcombine', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--memcpyopt', '--mem2reg', '--early-cse-memssa', '--speculative-execution', '--gvn', '--newgvn', '--globalopt', '--globaldce', '--irce', '--early-cse-memssa', '--early-cse-memssa', '--load-store-vectorizer', '--jump-threading', '--mldst-motion', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--globalopt', '--jump-threading', '--mem2reg', '--scalarizer', '--ipsccp', '--gvn', '--slsr', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--early-cse-memssa', '--simplifycfg', '--elim-avail-extern', '--slp-vectorizer', '--lower-constant-intrinsics', '--early-cse', '--instcombine', '--sccp', '--loweratomic', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",84,-4.310354841221043,5.235242568451097,0.0,0.0,1
"['--simple-loop-unswitch', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--partially-inline-libcalls', '--nary-reassociate', '--lower-constant-intrinsics', '--instsimplify', '--elim-avail-extern', '--instcombine', '--adce', '--prune-eh', '--loop-reroll', '--loop-instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--loop-instsimplify', '--instcombine', '--early-cse', '--globalopt', '--early-cse', '--mem2reg', '--instcombine', '--early-cse-memssa', '--reassociate', '--globalopt', '--sccp', '--mldst-motion', '--mem2reg', '--early-cse-memssa', '--speculative-execution', '--gvn', '--newgvn', '--globalopt', '--globaldce', '--irce', '--early-cse-memssa', '--early-cse-memssa', '--load-store-vectorizer', '--jump-threading', '--memcpyopt', '--early-cse', '--lower-constant-intrinsics', '--functionattrs', '--nary-reassociate', '--correlated-propagation', '--lower-constant-intrinsics', '--newgvn', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instcombine', '--globalopt', '--globalopt', '--jump-threading', '--mem2reg', '--gvn', '--globaldce', '--slsr', '--nary-reassociate', '--lower-constant-intrinsics', '--gvn', '--early-cse', '--ipconstprop', '--loop-deletion', '--loop-reroll', '--bdce', '--instcombine', '--instcombine', '--simplifycfg', '--elim-avail-extern', '--slp-vectorizer', '--lower-constant-intrinsics', '--early-cse', '--instcombine', '--sccp', '--loweratomic', '--globalopt', '--lower-expect', '--elim-avail-extern', '--lower-expect']",82,-4.310354841221043,5.235242568451097,0.0,0.0,1
