sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--inline', '--prune-eh', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--dse', '--jump-threading', '--globalopt', '--instcombine', '--early-cse', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--elim-avail-extern', '--globalopt', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--reassociate', '--gvn-hoist', '--adce', '--newgvn', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-instsimplify', '--sroa', '--partially-inline-libcalls', '--early-cse', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instcombine', '--adce', '--globalopt', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--gvn', '--gvn', '--nary-reassociate', '--gvn', '--loweratomic', '--jump-threading', '--slsr', '--elim-avail-extern', '--instcombine', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sink', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--sroa', '--lower-constant-intrinsics', '--sroa', '--slp-vectorizer', '--early-cse', '--sroa', '--slp-vectorizer', '--globalopt', '--elim-avail-extern', '--lower-expect']",80,-7.859077776444652,-2.3226896010075464,0.0,0.0,1
"['--inline', '--prune-eh', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--dse', '--jump-threading', '--globalopt', '--instcombine', '--early-cse', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--elim-avail-extern', '--globalopt', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--reassociate', '--gvn-hoist', '--adce', '--newgvn', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-instsimplify', '--sroa', '--partially-inline-libcalls', '--early-cse', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instcombine', '--adce', '--globalopt', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--gvn', '--gvn', '--nary-reassociate', '--gvn', '--loweratomic', '--jump-threading', '--slsr', '--elim-avail-extern', '--instcombine', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sink', '--sroa', '--early-cse', '--sroa', '--lower-constant-intrinsics', '--sroa', '--slp-vectorizer', '--early-cse', '--sroa', '--slp-vectorizer', '--globalopt', '--elim-avail-extern', '--lower-expect']",79,-7.859077776444652,-2.3226896010075464,0.0,0.0,1
"['--inline', '--prune-eh', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--dse', '--jump-threading', '--globalopt', '--instcombine', '--early-cse', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--globalopt', '--simplifycfg', '--simplifycfg', '--newgvn', '--loop-fusion', '--newgvn', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--reassociate', '--gvn-hoist', '--gvn-hoist', '--ipconstprop', '--newgvn', '--sroa', '--early-cse', '--instcombine', '--ipsccp', '--loop-instsimplify', '--tailcallelim', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instsimplify', '--adce', '--globalopt', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--gvn', '--gvn', '--nary-reassociate', '--mergefunc', '--loweratomic', '--jump-threading', '--slsr', '--elim-avail-extern', '--elim-avail-extern', '--instcombine', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--sroa', '--separate-const-offset-from-gep', '--lower-constant-intrinsics', '--sroa', '--slp-vectorizer', '--early-cse', '--sroa', '--ipconstprop', '--slp-vectorizer', '--simplifycfg', '--elim-avail-extern', '--lower-expect']",81,-7.875931581582732,-2.347196502844565,0.0,0.0,1
"['--inline', '--prune-eh', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--dse', '--jump-threading', '--globalopt', '--instcombine', '--early-cse', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--elim-avail-extern', '--globalopt', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--reassociate', '--gvn-hoist', '--adce', '--newgvn', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-instsimplify', '--sroa', '--partially-inline-libcalls', '--early-cse', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instcombine', '--adce', '--jump-threading', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--gvn', '--gvn', '--nary-reassociate', '--gvn', '--loweratomic', '--loop-simplifycfg', '--jump-threading', '--slsr', '--elim-avail-extern', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--sroa', '--lower-constant-intrinsics', '--globalopt', '--sroa', '--slp-vectorizer', '--newgvn', '--sroa', '--ipconstprop', '--sroa', '--ipconstprop', '--slp-vectorizer', '--globalopt', '--elim-avail-extern', '--lower-expect']",83,-7.902659992550541,-2.336236062649222,0.0,0.0,1
"['--inline', '--prune-eh', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--dse', '--jump-threading', '--globalopt', '--instcombine', '--early-cse', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--elim-avail-extern', '--globalopt', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--reassociate', '--gvn-hoist', '--gvn-hoist', '--ipconstprop', '--newgvn', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-instsimplify', '--tailcallelim', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instcombine', '--adce', '--globalopt', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--gvn', '--gvn', '--nary-reassociate', '--mergefunc', '--loweratomic', '--jump-threading', '--slsr', '--elim-avail-extern', '--elim-avail-extern', '--instcombine', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--sroa', '--separate-const-offset-from-gep', '--lower-constant-intrinsics', '--sroa', '--slp-vectorizer', '--early-cse', '--sroa', '--ipconstprop', '--slp-vectorizer', '--simplifycfg', '--elim-avail-extern', '--lower-expect']",80,-7.945782114812196,-2.350967812308243,0.0,0.0,1
"['--prune-eh', '--inline', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--dse', '--loop-fusion', '--globalopt', '--instcombine', '--early-cse-memssa', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--elim-avail-extern', '--globalopt', '--simplifycfg', '--simplifycfg', '--loop-fusion', '--newgvn', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--reassociate', '--gvn-hoist', '--gvn-hoist', '--ipconstprop', '--newgvn', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-instsimplify', '--tailcallelim', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instcombine', '--adce', '--gvn', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--globalopt', '--gvn', '--nary-reassociate', '--mergefunc', '--loweratomic', '--jump-threading', '--slsr', '--elim-avail-extern', '--elim-avail-extern', '--instcombine', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--sroa', '--separate-const-offset-from-gep', '--lower-constant-intrinsics', '--sroa', '--slp-vectorizer', '--early-cse', '--sroa', '--ipconstprop', '--slp-vectorizer', '--simplifycfg', '--elim-avail-extern', '--lower-expect']",81,-8.182834536617762,-2.4126481073672763,0.0,0.0,1
"['--prune-eh', '--inline', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--dse', '--loop-fusion', '--globalopt', '--instcombine', '--early-cse-memssa', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--elim-avail-extern', '--globalopt', '--simplifycfg', '--simplifycfg', '--early-cse', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--reassociate', '--gvn-hoist', '--adce', '--newgvn', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-instsimplify', '--sroa', '--partially-inline-libcalls', '--early-cse', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instcombine', '--adce', '--globalopt', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--gvn', '--gvn', '--nary-reassociate', '--gvn', '--loweratomic', '--jump-threading', '--slsr', '--elim-avail-extern', '--instcombine', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sink', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--sroa', '--lower-constant-intrinsics', '--sroa', '--sroa', '--slp-vectorizer', '--early-cse', '--sroa', '--ipconstprop', '--slp-vectorizer', '--simplifycfg', '--elim-avail-extern', '--lower-expect']",81,-8.202941455570059,-2.3927067901533685,0.0,0.0,1
"['--prune-eh', '--inline', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--dse', '--loop-fusion', '--globalopt', '--instcombine', '--early-cse-memssa', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--elim-avail-extern', '--globalopt', '--simplifycfg', '--simplifycfg', '--early-cse', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--reassociate', '--gvn-hoist', '--adce', '--newgvn', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-instsimplify', '--sroa', '--partially-inline-libcalls', '--early-cse', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instcombine', '--adce', '--globalopt', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--gvn', '--gvn', '--nary-reassociate', '--gvn', '--loweratomic', '--jump-threading', '--slsr', '--elim-avail-extern', '--instcombine', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sink', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--sroa', '--lower-constant-intrinsics', '--sroa', '--slp-vectorizer', '--early-cse', '--sroa', '--slp-vectorizer', '--globalopt', '--elim-avail-extern', '--lower-expect']",79,-8.202941455570059,-2.3927067901533685,0.0,0.0,1
"['--prune-eh', '--inline', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--dse', '--loop-fusion', '--globalopt', '--instcombine', '--early-cse-memssa', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--elim-avail-extern', '--globalopt', '--simplifycfg', '--simplifycfg', '--early-cse', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--reassociate', '--gvn-hoist', '--adce', '--newgvn', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-instsimplify', '--sroa', '--partially-inline-libcalls', '--partially-inline-libcalls', '--early-cse', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instcombine', '--adce', '--globalopt', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--gvn', '--gvn', '--nary-reassociate', '--gvn', '--loweratomic', '--jump-threading', '--slsr', '--elim-avail-extern', '--instcombine', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sink', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--sroa', '--lower-constant-intrinsics', '--sroa', '--slp-vectorizer', '--early-cse', '--sroa', '--slp-vectorizer', '--globalopt', '--elim-avail-extern', '--lower-expect']",80,-8.202941455570059,-2.3927067901533685,0.0,0.0,1
"['--prune-eh', '--inline', '--elim-avail-extern', '--sccp', '--simplifycfg', '--ipsccp', '--sroa', '--jump-threading', '--early-cse-memssa', '--loop-fusion', '--globalopt', '--instcombine', '--early-cse-memssa', '--indvars', '--dse', '--mergefunc', '--functionattrs', '--elim-avail-extern', '--globalopt', '--simplifycfg', '--simplifycfg', '--early-cse', '--jump-threading', '--gvn-hoist', '--elim-avail-extern', '--correlated-propagation', '--instcombine', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--reassociate', '--gvn-hoist', '--adce', '--newgvn', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-instsimplify', '--tailcallelim', '--gvn-hoist', '--lower-expect', '--simplifycfg', '--instcombine', '--adce', '--globalopt', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--gvn', '--gvn', '--nary-reassociate', '--mergefunc', '--sroa', '--jump-threading', '--slsr', '--elim-avail-extern', '--elim-avail-extern', '--instcombine', '--prune-eh', '--elim-avail-extern', '--globalopt', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--sroa', '--separate-const-offset-from-gep', '--lower-constant-intrinsics', '--sroa', '--slp-vectorizer', '--early-cse', '--sroa', '--ipconstprop', '--slp-vectorizer', '--simplifycfg', '--elim-avail-extern', '--lower-expect']",80,-8.221974504248765,-2.6029820218096673,0.0,0.0,1
