sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--elim-avail-extern', '--adce', '--lower-constant-intrinsics', '--reassociate', '--simple-loop-unswitch', '--loop-simplifycfg', '--sroa', '--loop-reroll', '--ipsccp', '--mergereturn', '--instcombine', '--loop-instsimplify', '--gvn', '--newgvn', '--instsimplify', '--simplifycfg', '--adce', '--lower-constant-intrinsics', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--lowerinvoke', '--aggressive-instcombine', '--licm', '--jump-threading', '--mem2reg', '--globaldce', '--mem2reg', '--gvn', '--elim-avail-extern', '--elim-avail-extern', '--early-cse-memssa', '--early-cse-memssa', '--gvn-hoist', '--instcombine', '--mergefunc', '--instsimplify', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--elim-avail-extern', '--prune-eh', '--early-cse-memssa', '--adce', '--mldst-motion', '--instcombine', '--jump-threading', '--jump-threading', '--correlated-propagation', '--slp-vectorizer', '--sink', '--slp-vectorizer', '--sink', '--separate-const-offset-from-gep', '--ipsccp', '--licm', '--instcombine', '--lowerinvoke', '--sroa', '--early-cse', '--sroa', '--simplifycfg', '--ipsccp', '--instcombine', '--nary-reassociate', '--inline', '--inline', '--aggressive-instcombine']",68,2.278512204832856,3.677167966868076,0.0,0.0,1
"['--elim-avail-extern', '--adce', '--lower-constant-intrinsics', '--reassociate', '--simple-loop-unswitch', '--loop-simplifycfg', '--sroa', '--sroa', '--loop-reroll', '--ipsccp', '--licm', '--instcombine', '--loop-instsimplify', '--gvn', '--newgvn', '--jump-threading', '--adce', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--lowerinvoke', '--instsimplify', '--lowerinvoke', '--sroa', '--licm', '--simplifycfg', '--mem2reg', '--gvn-hoist', '--instcombine', '--memcpyopt', '--sccp', '--mergefunc', '--instsimplify', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--gvn', '--early-cse-memssa', '--elim-avail-extern', '--prune-eh', '--early-cse-memssa', '--adce', '--mldst-motion', '--sink', '--instcombine', '--correlated-propagation', '--slp-vectorizer', '--ipsccp', '--licm', '--instcombine', '--jump-threading', '--jump-threading', '--gvn', '--jump-threading', '--early-cse', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--gvn', '--nary-reassociate', '--inline', '--aggressive-instcombine']",64,2.278512204832856,3.677167966868076,0.0,0.0,1
"['--elim-avail-extern', '--reassociate', '--lower-constant-intrinsics', '--adce', '--simple-loop-unswitch', '--loop-simplifycfg', '--sroa', '--sroa', '--loop-reroll', '--ipsccp', '--licm', '--instcombine', '--loop-instsimplify', '--gvn', '--newgvn', '--jump-threading', '--adce', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--lowerinvoke', '--loop-predication', '--licm', '--simplifycfg', '--mem2reg', '--gvn', '--loop-guard-widening', '--gvn', '--instcombine', '--memcpyopt', '--sccp', '--mergefunc', '--instsimplify', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--gvn-hoist', '--early-cse-memssa', '--elim-avail-extern', '--prune-eh', '--early-cse-memssa', '--adce', '--mldst-motion', '--sink', '--irce', '--instcombine', '--correlated-propagation', '--slp-vectorizer', '--ipsccp', '--licm', '--instcombine', '--jump-threading', '--jump-threading', '--gvn', '--jump-threading', '--early-cse', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--gvn', '--nary-reassociate', '--inline', '--aggressive-instcombine']",65,2.278512204832856,3.677167966868076,0.0,0.0,1
"['--elim-avail-extern', '--reassociate', '--lower-constant-intrinsics', '--adce', '--simple-loop-unswitch', '--ipsccp', '--loop-simplifycfg', '--sroa', '--loop-reroll', '--ipsccp', '--slp-vectorizer', '--instcombine', '--loop-instsimplify', '--gvn', '--newgvn', '--ipsccp', '--instcombine', '--early-cse-memssa', '--sroa', '--simplifycfg', '--gvn-hoist', '--lowerinvoke', '--sroa', '--licm', '--simplifycfg', '--mem2reg', '--gvn', '--elim-avail-extern', '--loop-guard-widening', '--gvn-hoist', '--instcombine', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--instsimplify', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--gvn', '--early-cse-memssa', '--elim-avail-extern', '--prune-eh', '--early-cse-memssa', '--lowerinvoke', '--adce', '--mldst-motion', '--correlated-propagation', '--slp-vectorizer', '--sink', '--slp-vectorizer', '--simplifycfg', '--sink', '--slp-vectorizer', '--sink', '--ipsccp', '--licm', '--instcombine', '--lowerinvoke', '--sroa', '--jump-threading', '--early-cse', '--simplifycfg', '--ipsccp', '--ipsccp', '--ipsccp', '--gvn', '--nary-reassociate', '--inline', '--aggressive-instcombine', '--slp-vectorizer']",71,2.278512204832856,3.677167966868076,0.0,0.0,1
"['--instcombine', '--reassociate', '--lower-constant-intrinsics', '--adce', '--simple-loop-unswitch', '--loop-simplifycfg', '--sroa', '--sroa', '--loop-reroll', '--ipsccp', '--licm', '--instcombine', '--loop-instsimplify', '--gvn', '--adce', '--jump-threading', '--newgvn', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--lowerinvoke', '--sroa', '--licm', '--simplifycfg', '--mem2reg', '--gvn', '--loop-guard-widening', '--gvn-hoist', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--instsimplify', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--early-cse-memssa', '--elim-avail-extern', '--prune-eh', '--early-cse-memssa', '--adce', '--mldst-motion', '--sink', '--instcombine', '--correlated-propagation', '--slp-vectorizer', '--ipsccp', '--licm', '--instcombine', '--jump-threading', '--jump-threading', '--gvn', '--jump-threading', '--early-cse', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--gvn', '--nary-reassociate', '--inline', '--early-cse-memssa', '--instcombine', '--nary-reassociate', '--inline', '--aggressive-instcombine']",68,2.278512204832856,3.677167966868076,0.0,0.0,1
"['--loop-guard-widening', '--elim-avail-extern', '--reassociate', '--lower-constant-intrinsics', '--adce', '--simple-loop-unswitch', '--loop-simplifycfg', '--sroa', '--sroa', '--loop-reroll', '--ipsccp', '--licm', '--instcombine', '--loop-instsimplify', '--gvn', '--newgvn', '--jump-threading', '--adce', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--lowerinvoke', '--sroa', '--licm', '--simplifycfg', '--mem2reg', '--gvn', '--gvn-hoist', '--instcombine', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--prune-eh', '--instsimplify', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--gvn', '--early-cse-memssa', '--elim-avail-extern', '--inline', '--mergefunc', '--early-cse-memssa', '--lowerinvoke', '--adce', '--mldst-motion', '--correlated-propagation', '--slp-vectorizer', '--sink', '--slp-vectorizer', '--simplifycfg', '--sink', '--slp-vectorizer', '--sink', '--ipsccp', '--licm', '--instcombine', '--lowerinvoke', '--sroa', '--jump-threading', '--early-cse', '--sroa', '--simplifycfg', '--ipsccp', '--gvn', '--ipsccp', '--ipsccp', '--nary-reassociate', '--inline', '--aggressive-instcombine', '--slp-vectorizer']",72,2.278512204832856,3.677167966868076,0.0,0.0,1
"['--adce', '--adce', '--lower-constant-intrinsics', '--reassociate', '--simple-loop-unswitch', '--gvn', '--loop-simplifycfg', '--sroa', '--loop-reroll', '--ipsccp', '--licm', '--instcombine', '--loop-instsimplify', '--gvn', '--newgvn', '--jump-threading', '--adce', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--lowerinvoke', '--sroa', '--licm', '--simplifycfg', '--mem2reg', '--gvn', '--elim-avail-extern', '--loop-guard-widening', '--gvn-hoist', '--instcombine', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--instsimplify', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--gvn', '--early-cse-memssa', '--elim-avail-extern', '--prune-eh', '--early-cse-memssa', '--elim-avail-extern', '--mldst-motion', '--sink', '--instcombine', '--correlated-propagation', '--slp-vectorizer', '--ipsccp', '--licm', '--instcombine', '--jump-threading', '--jump-threading', '--gvn', '--jump-threading', '--early-cse', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--gvn', '--nary-reassociate', '--inline', '--aggressive-instcombine']",66,2.278512204832856,3.677167966868076,0.0,0.0,1
"['--elim-avail-extern', '--adce', '--lower-constant-intrinsics', '--reassociate', '--simple-loop-unswitch', '--gvn', '--loop-simplifycfg', '--loop-simplifycfg', '--loop-reroll', '--ipsccp', '--licm', '--instcombine', '--loop-instsimplify', '--gvn', '--newgvn', '--memcpyopt', '--memcpyopt', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--lowerinvoke', '--sroa', '--licm', '--simplifycfg', '--mem2reg', '--gvn', '--elim-avail-extern', '--loop-guard-widening', '--gvn-hoist', '--instcombine', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--instsimplify', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--gvn', '--early-cse-memssa', '--elim-avail-extern', '--prune-eh', '--early-cse-memssa', '--adce', '--mldst-motion', '--sink', '--instcombine', '--correlated-propagation', '--slp-vectorizer', '--ipsccp', '--licm', '--instcombine', '--jump-threading', '--jump-threading', '--gvn', '--jump-threading', '--early-cse', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--gvn', '--nary-reassociate', '--inline', '--aggressive-instcombine']",66,2.278512204832856,3.677167966868076,0.0,0.0,1
"['--elim-avail-extern', '--reassociate', '--lower-constant-intrinsics', '--adce', '--simple-loop-unswitch', '--ipsccp', '--loop-simplifycfg', '--sroa', '--loop-reroll', '--ipsccp', '--licm', '--instcombine', '--loop-instsimplify', '--gvn', '--newgvn', '--instsimplify', '--sroa', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--lowerinvoke', '--licm', '--simplifycfg', '--mem2reg', '--gvn', '--gvn', '--elim-avail-extern', '--loop-guard-widening', '--gvn-hoist', '--instcombine', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--gvn', '--early-cse-memssa', '--instcombine', '--prune-eh', '--early-cse-memssa', '--adce', '--mldst-motion', '--sink', '--instcombine', '--correlated-propagation', '--slp-vectorizer', '--ipsccp', '--licm', '--instcombine', '--jump-threading', '--instcombine', '--lowerinvoke', '--sroa', '--jump-threading', '--early-cse', '--sroa', '--simplifycfg', '--ipsccp', '--instcombine', '--nary-reassociate', '--inline', '--aggressive-instcombine']",65,2.278512204832856,3.677167966868076,0.0,0.0,1
"['--elim-avail-extern', '--adce', '--lower-constant-intrinsics', '--reassociate', '--simple-loop-unswitch', '--loop-simplifycfg', '--sroa', '--loop-reroll', '--ipsccp', '--mergereturn', '--instcombine', '--loop-instsimplify', '--gvn', '--reassociate', '--newgvn', '--instsimplify', '--memcpyopt', '--lower-constant-intrinsics', '--sroa', '--simplifycfg', '--gvn-hoist', '--instcombine', '--lowerinvoke', '--sroa', '--licm', '--simplifycfg', '--mem2reg', '--gvn', '--gvn-hoist', '--instcombine', '--memcpyopt', '--lower-constant-intrinsics', '--mergefunc', '--instsimplify', '--loop-simplifycfg', '--ipsccp', '--jump-threading', '--reassociate', '--gvn', '--early-cse-memssa', '--elim-avail-extern', '--prune-eh', '--early-cse-memssa', '--adce', '--mldst-motion', '--sink', '--instcombine', '--correlated-propagation', '--slp-vectorizer', '--ipsccp', '--licm', '--instcombine', '--jump-threading', '--jump-threading', '--gvn', '--jump-threading', '--early-cse', '--sroa', '--gvn', '--jump-threading', '--early-cse', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--gvn', '--nary-reassociate', '--inline', '--aggressive-instcombine']",69,2.278512204832856,3.677167966868076,0.0,0.0,1
