sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_67_score,cluster_67_avg_red,cluster_67_med_red,cluster_67_min_red,cluster_67_std_red,cluster_67_neg_rate,cluster_67_runs
2765,"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--mem2reg', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--globalopt', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.8655311235468433,0.0,6.374885558331163,0.0,1,3.8655311235468433,6.374885558331163,2.147239263803681,0.0,9.15633045201529,0.0,15
2741,"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--strip', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--newgvn', '--jump-threading', '--mergefunc']",43,3.8655311235468433,0.0,6.374885558331163,0.0,1,3.8655311235468433,6.374885558331163,2.147239263803681,0.0,9.15633045201529,0.0,15
2734,"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--reassociate', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--slsr', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",44,3.8655311235468433,0.0,6.374885558331163,0.0,1,3.8655311235468433,6.374885558331163,2.147239263803681,0.0,9.15633045201529,0.0,15
2767,"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--jump-threading', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--newgvn', '--jump-threading', '--mergefunc']",44,3.8655311235468433,0.0,6.374885558331163,0.0,1,3.8655311235468433,6.374885558331163,2.147239263803681,0.0,9.15633045201529,0.0,15
2693,"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--newgvn', '--jump-threading', '--mergefunc']",43,3.8655311235468433,0.0,6.374885558331163,0.0,1,3.8655311235468433,6.374885558331163,2.147239263803681,0.0,9.15633045201529,0.0,15
2739,"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--mem2reg', '--mem2reg', '--reassociate', '--reassociate', '--reassociate', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--newgvn', '--jump-threading', '--mergefunc']",43,3.8655311235468433,0.0,6.374885558331163,0.0,1,3.8655311235468433,6.374885558331163,2.147239263803681,0.0,9.15633045201529,0.0,15
2507,"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",40,3.836513070646622,0.0,6.338927269945691,0.0,1,3.836513070646622,6.338927269945691,2.147239263803681,0.0,9.176823818126454,0.0,15
2496,"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",40,3.836513070646622,0.0,6.338927269945691,0.0,1,3.836513070646622,6.338927269945691,2.147239263803681,0.0,9.176823818126454,0.0,15
2497,"['--globalopt', '--gvn', '--prune-eh', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",44,3.836513070646622,0.0,6.338927269945691,0.0,1,3.836513070646622,6.338927269945691,2.147239263803681,0.0,9.176823818126454,0.0,15
2498,"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--loop-simplify', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",42,3.836513070646622,0.0,6.338927269945691,0.0,1,3.836513070646622,6.338927269945691,2.147239263803681,0.0,9.176823818126454,0.0,15
