sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--strip', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--newgvn', '--jump-threading', '--mergefunc']",43,3.8655311235468433,6.374885558331163,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--mem2reg', '--mem2reg', '--reassociate', '--reassociate', '--reassociate', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--newgvn', '--jump-threading', '--mergefunc']",43,3.8655311235468433,6.374885558331163,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--newgvn', '--jump-threading', '--mergefunc']",43,3.8655311235468433,6.374885558331163,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--jump-threading', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--newgvn', '--jump-threading', '--mergefunc']",44,3.8655311235468433,6.374885558331163,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--mem2reg', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--reassociate', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--globalopt', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.8655311235468433,6.374885558331163,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--lower-constant-intrinsics', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--ipsccp', '--globalopt', '--globalopt', '--simplifycfg', '--reassociate', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--slsr', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",44,3.8655311235468433,6.374885558331163,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--prune-eh', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",41,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--mergefunc', '--aggressive-instcombine', '--adce', '--inferattrs', '--instcombine', '--simplifycfg', '--lower-constant-intrinsics', '--bdce', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--newgvn', '--slp-vectorizer', '--instcombine', '--newgvn', '--mem2reg', '--simplifycfg', '--gvn-hoist', '--lower-constant-intrinsics', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--scalarizer', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--gvn-hoist', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--loop-unroll-and-jam', '--inline', '--gvn-hoist', '--ipsccp', '--ipsccp', '--mergefunc', '--globaldce', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--loop-predication', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--reassociate', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--flattencfg', '--loop-simplify', '--simplifycfg', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--simplifycfg', '--sroa', '--lower-expect', '--slsr', '--loop-simplify', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",41,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--aggressive-instcombine', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--lower-constant-intrinsics', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--nary-reassociate', '--sroa', '--reassociate', '--sroa', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--loop-simplify', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--reassociate', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--sroa', '--reassociate', '--reassociate', '--flattencfg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--elim-avail-extern', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--gvn-hoist', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
