sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--early-cse-memssa', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--sroa', '--simplifycfg', '--mem2reg', '--ipsccp', '--early-cse', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--globaldce', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--slp-vectorizer', '--newgvn', '--load-store-vectorizer', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loweratomic', '--early-cse-memssa', '--reassociate', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--early-cse-memssa', '--jump-threading', '--sccp', '--early-cse', '--adce', '--adce', '--dce', '--loop-instsimplify', '--early-cse', '--jump-threading', '--newgvn', '--simplifycfg', '--indvars', '--ipsccp', '--jump-threading', '--licm', '--sccp', '--adce', '--separate-const-offset-from-gep', '--adce', '--loop-simplifycfg', '--correlated-propagation', '--sroa', '--sccp', '--die', '--lower-constant-intrinsics', '--mem2reg', '--early-cse', '--early-cse', '--loop-guard-widening', '--elim-avail-extern', '--bdce', '--adce', '--gvn-hoist', '--early-cse-memssa', '--lower-expect', '--instsimplify', '--early-cse', '--gvn', '--lower-expect', '--mem2reg', '--ipsccp', '--newgvn', '--early-cse-memssa', '--bdce', '--gvn', '--gvn', '--jump-threading', '--hotcoldsplit', '--mem2reg', '--bdce', '--newgvn', '--instcombine', '--simplifycfg']",95,0.8732761982316188,5.586342553811033,0.0,0.0,1
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--early-cse-memssa', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--sroa', '--simplifycfg', '--mem2reg', '--ipsccp', '--early-cse', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--globaldce', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--sccp', '--loop-rotate', '--mergefunc', '--slp-vectorizer', '--newgvn', '--load-store-vectorizer', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse-memssa', '--gvn', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--jump-threading', '--sccp', '--early-cse', '--adce', '--adce', '--dce', '--loop-instsimplify', '--early-cse', '--jump-threading', '--jump-threading', '--jump-threading', '--simplifycfg', '--indvars', '--inferattrs', '--ipsccp', '--jump-threading', '--loop-guard-widening', '--sccp', '--licm', '--separate-const-offset-from-gep', '--adce', '--adce', '--loop-simplifycfg', '--correlated-propagation', '--sroa', '--sccp', '--lower-constant-intrinsics', '--mem2reg', '--early-cse', '--early-cse', '--loop-guard-widening', '--elim-avail-extern', '--bdce', '--adce', '--gvn-hoist', '--early-cse-memssa', '--instsimplify', '--early-cse', '--gvn', '--lower-expect', '--mem2reg', '--ipsccp', '--newgvn', '--lower-expect', '--loop-idiom', '--bdce', '--newgvn', '--gvn', '--gvn', '--jump-threading', '--hotcoldsplit', '--mem2reg', '--bdce', '--slp-vectorizer', '--instsimplify', '--instcombine', '--simplifycfg']",99,0.8732761982316188,5.586342553811033,0.0,0.0,1
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--early-cse-memssa', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--sroa', '--mem2reg', '--ipsccp', '--early-cse', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--globaldce', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--sccp', '--instcombine', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--slp-vectorizer', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse-memssa', '--reassociate', '--gvn', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--jump-threading', '--sccp', '--early-cse', '--adce', '--adce', '--dce', '--loop-instsimplify', '--early-cse', '--jump-threading', '--newgvn', '--simplifycfg', '--indvars', '--ipsccp', '--jump-threading', '--licm', '--sccp', '--licm', '--separate-const-offset-from-gep', '--adce', '--adce', '--loop-simplifycfg', '--correlated-propagation', '--sroa', '--sccp', '--die', '--nary-reassociate', '--lower-constant-intrinsics', '--mem2reg', '--early-cse', '--early-cse', '--loop-guard-widening', '--loop-simplify', '--bdce', '--adce', '--gvn-hoist', '--early-cse-memssa', '--early-cse-memssa', '--instsimplify', '--early-cse', '--gvn', '--lower-expect', '--mem2reg', '--ipsccp', '--newgvn', '--lower-expect', '--loop-idiom', '--bdce', '--functionattrs', '--gvn', '--gvn', '--jump-threading', '--hotcoldsplit', '--slp-vectorizer', '--instsimplify', '--newgvn', '--instcombine', '--simplifycfg']",99,0.8732761982316188,5.586342553811033,0.0,0.0,1
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--early-cse-memssa', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--sroa', '--simplifycfg', '--mem2reg', '--ipsccp', '--early-cse', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--globaldce', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--slp-vectorizer', '--newgvn', '--load-store-vectorizer', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse-memssa', '--reassociate', '--gvn', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--jump-threading', '--sccp', '--early-cse', '--early-cse', '--adce', '--adce', '--newgvn', '--early-cse', '--jump-threading', '--newgvn', '--simplifycfg', '--indvars', '--ipsccp', '--jump-threading', '--licm', '--sccp', '--licm', '--separate-const-offset-from-gep', '--adce', '--adce', '--loop-simplifycfg', '--correlated-propagation', '--sroa', '--sccp', '--die', '--lower-constant-intrinsics', '--mem2reg', '--early-cse', '--early-cse', '--loop-guard-widening', '--elim-avail-extern', '--bdce', '--adce', '--gvn-hoist', '--early-cse-memssa', '--early-cse-memssa', '--instsimplify', '--early-cse', '--gvn', '--lower-expect', '--mem2reg', '--ipsccp', '--dce', '--lower-expect', '--bdce', '--newgvn', '--gvn', '--gvn', '--jump-threading', '--hotcoldsplit', '--slp-vectorizer', '--instsimplify', '--newgvn', '--instcombine', '--simplifycfg']",98,0.8732761982316188,5.586342553811033,0.0,0.0,1
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--mem2reg', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--sroa', '--simplifycfg', '--mem2reg', '--ipsccp', '--early-cse', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--globaldce', '--partially-inline-libcalls', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--slp-vectorizer', '--newgvn', '--load-store-vectorizer', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse-memssa', '--reassociate', '--gvn', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--jump-threading', '--sccp', '--early-cse', '--adce', '--adce', '--dce', '--loop-instsimplify', '--early-cse', '--jump-threading', '--newgvn', '--simplifycfg', '--indvars', '--ipsccp', '--jump-threading', '--licm', '--sccp', '--licm', '--separate-const-offset-from-gep', '--adce', '--adce', '--loop-simplifycfg', '--correlated-propagation', '--sroa', '--sccp', '--die', '--lower-constant-intrinsics', '--mem2reg', '--loop-guard-widening', '--elim-avail-extern', '--bdce', '--adce', '--gvn-hoist', '--early-cse-memssa', '--early-cse-memssa', '--instsimplify', '--early-cse', '--gvn', '--lower-expect', '--mem2reg', '--ipsccp', '--newgvn', '--lower-expect', '--loop-idiom', '--bdce', '--newgvn', '--gvn', '--gvn', '--jump-threading', '--hotcoldsplit', '--newgvn', '--instcombine', '--simplifycfg']",96,0.8732761982316188,5.586342553811033,0.0,0.0,1
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--early-cse-memssa', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--sroa', '--simplifycfg', '--mem2reg', '--ipsccp', '--early-cse', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--globaldce', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--slp-vectorizer', '--newgvn', '--load-store-vectorizer', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse-memssa', '--reassociate', '--gvn', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--jump-threading', '--sccp', '--early-cse', '--adce', '--adce', '--dce', '--loop-instsimplify', '--early-cse', '--jump-threading', '--newgvn', '--simplifycfg', '--indvars', '--ipsccp', '--jump-threading', '--licm', '--sccp', '--licm', '--separate-const-offset-from-gep', '--adce', '--adce', '--loop-simplifycfg', '--correlated-propagation', '--sroa', '--sccp', '--die', '--lower-constant-intrinsics', '--mem2reg', '--early-cse', '--early-cse', '--loop-guard-widening', '--elim-avail-extern', '--bdce', '--adce', '--gvn-hoist', '--early-cse', '--gvn', '--lower-expect', '--mem2reg', '--mem2reg', '--mem2reg', '--slsr', '--newgvn', '--die', '--gvn-hoist', '--gvn', '--gvn', '--jump-threading', '--hotcoldsplit', '--mem2reg', '--bdce', '--slp-vectorizer', '--instsimplify', '--slp-vectorizer', '--instcombine', '--simplifycfg']",98,0.8732761982316188,5.586342553811033,0.0,0.0,1
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--early-cse-memssa', '--early-cse-memssa', '--separate-const-offset-from-gep', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--sroa', '--simplifycfg', '--mem2reg', '--ipsccp', '--early-cse', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--globaldce', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--sccp', '--instcombine', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--slp-vectorizer', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--mem2reg', '--reassociate', '--gvn', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--jump-threading', '--sccp', '--early-cse', '--adce', '--adce', '--dce', '--loop-instsimplify', '--early-cse', '--jump-threading', '--newgvn', '--simplifycfg', '--indvars', '--ipsccp', '--jump-threading', '--licm', '--sccp', '--licm', '--sroa', '--adce', '--loop-simplifycfg', '--correlated-propagation', '--adce', '--sccp', '--die', '--lower-constant-intrinsics', '--mem2reg', '--early-cse', '--early-cse', '--loop-guard-widening', '--elim-avail-extern', '--bdce', '--adce', '--loop-instsimplify', '--instsimplify', '--early-cse-memssa', '--early-cse-memssa', '--instsimplify', '--early-cse', '--gvn', '--lower-expect', '--mem2reg', '--ipsccp', '--newgvn', '--lower-expect', '--loop-idiom', '--bdce', '--newgvn', '--aggressive-instcombine', '--jump-threading', '--hotcoldsplit', '--slp-vectorizer', '--instsimplify', '--newgvn', '--instcombine', '--simplifycfg']",99,0.8732761982316188,5.586342553811033,0.0,0.0,1
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--early-cse-memssa', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--sroa', '--simplifycfg', '--mem2reg', '--ipsccp', '--early-cse', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--globaldce', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--slp-vectorizer', '--newgvn', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse-memssa', '--reassociate', '--gvn', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--loop-idiom', '--jump-threading', '--sccp', '--early-cse', '--adce', '--adce', '--dce', '--loop-instsimplify', '--early-cse', '--jump-threading', '--newgvn', '--simplifycfg', '--indvars', '--ipsccp', '--jump-threading', '--loop-guard-widening', '--sccp', '--licm', '--separate-const-offset-from-gep', '--adce', '--adce', '--loop-simplifycfg', '--correlated-propagation', '--sroa', '--sccp', '--lower-constant-intrinsics', '--mem2reg', '--early-cse', '--early-cse', '--loop-guard-widening', '--elim-avail-extern', '--bdce', '--adce', '--gvn-hoist', '--early-cse-memssa', '--instsimplify', '--early-cse', '--gvn', '--lower-expect', '--mem2reg', '--ipsccp', '--newgvn', '--lower-expect', '--loop-idiom', '--bdce', '--newgvn', '--gvn', '--gvn', '--jump-threading', '--hotcoldsplit', '--mem2reg', '--bdce', '--slp-vectorizer', '--instsimplify', '--instcombine', '--simplifycfg']",97,0.8732761982316188,5.586342553811033,0.0,0.0,1
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--early-cse-memssa', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--bdce', '--sroa', '--simplifycfg', '--mem2reg', '--ipsccp', '--early-cse', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--globaldce', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--slp-vectorizer', '--newgvn', '--load-store-vectorizer', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse-memssa', '--reassociate', '--gvn', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--jump-threading', '--sccp', '--early-cse', '--adce', '--adce', '--dce', '--loop-instsimplify', '--early-cse', '--jump-threading', '--newgvn', '--simplifycfg', '--indvars', '--ipsccp', '--jump-threading', '--licm', '--sccp', '--licm', '--separate-const-offset-from-gep', '--adce', '--adce', '--loop-simplifycfg', '--loop-simplifycfg', '--correlated-propagation', '--sroa', '--sccp', '--die', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--early-cse', '--loop-guard-widening', '--elim-avail-extern', '--bdce', '--adce', '--gvn-hoist', '--early-cse-memssa', '--instsimplify', '--early-cse', '--gvn', '--mem2reg', '--ipsccp', '--newgvn', '--lower-expect', '--loop-idiom', '--bdce', '--newgvn', '--gvn', '--hotcoldsplit', '--mem2reg', '--bdce', '--slp-vectorizer', '--instsimplify', '--slp-vectorizer', '--instcombine', '--simplifycfg']",99,0.8732761982316188,5.586342553811033,0.0,0.0,1
"['--speculative-execution', '--reassociate', '--gvn', '--load-store-vectorizer', '--mem2reg', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--instsimplify', '--sroa', '--simplifycfg', '--mem2reg', '--ipsccp', '--early-cse', '--early-cse-memssa', '--prune-eh', '--simplifycfg', '--sink', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--globaldce', '--mergefunc', '--jump-threading', '--mem2reg', '--instcombine', '--lower-constant-intrinsics', '--mergefunc', '--slp-vectorizer', '--newgvn', '--load-store-vectorizer', '--aggressive-instcombine', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse-memssa', '--reassociate', '--gvn', '--loop-simplifycfg', '--early-cse-memssa', '--instcombine', '--early-cse-memssa', '--jump-threading', '--sccp', '--early-cse', '--adce', '--adce', '--dce', '--loop-instsimplify', '--early-cse', '--jump-threading', '--newgvn', '--simplifycfg', '--indvars', '--ipsccp', '--jump-threading', '--licm', '--sccp', '--licm', '--separate-const-offset-from-gep', '--adce', '--adce', '--loop-simplifycfg', '--correlated-propagation', '--sroa', '--sccp', '--die', '--lower-constant-intrinsics', '--mem2reg', '--early-cse', '--early-cse', '--loop-guard-widening', '--elim-avail-extern', '--bdce', '--adce', '--gvn-hoist', '--early-cse-memssa', '--early-cse-memssa', '--instsimplify', '--early-cse', '--gvn', '--mem2reg', '--ipsccp', '--newgvn', '--lower-expect', '--loop-idiom', '--bdce', '--newgvn', '--gvn', '--jump-threading', '--hotcoldsplit', '--slp-vectorizer', '--gvn-hoist', '--newgvn', '--instcombine', '--simplifycfg']",97,0.8732761982316188,5.586342553811033,0.0,0.0,1
