sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_25_score,cluster_25_avg_red,cluster_25_med_red,cluster_25_min_red,cluster_25_std_red,cluster_25_neg_rate,cluster_25_runs
2762,"['--nary-reassociate', '--prune-eh', '--prune-eh', '--early-cse', '--instsimplify', '--ipsccp', '--elim-avail-extern', '--ipsccp', '--prune-eh', '--prune-eh', '--jump-threading', '--ipconstprop', '--die', '--simplifycfg', '--mergefunc', '--simplifycfg', '--nary-reassociate', '--loweratomic', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--slsr', '--instcombine', '--correlated-propagation', '--indvars', '--aggressive-instcombine', '--instcombine', '--adce', '--simplifycfg', '--instcombine', '--adce', '--aggressive-instcombine', '--correlated-propagation', '--correlated-propagation', '--gvn']",35,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
2092,"['--nary-reassociate', '--loop-deletion', '--flattencfg', '--loop-instsimplify', '--gvn-hoist', '--adce', '--elim-avail-extern', '--ipsccp', '--jump-threading', '--gvn-hoist', '--loop-instsimplify', '--lower-constant-intrinsics', '--newgvn', '--ipsccp', '--dce', '--mergefunc', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--correlated-propagation', '--gvn-hoist', '--aggressive-instcombine', '--instsimplify', '--tailcallelim', '--instcombine', '--adce', '--aggressive-instcombine', '--simplifycfg', '--correlated-propagation', '--gvn']",31,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
2076,"['--nary-reassociate', '--early-cse', '--early-cse', '--flattencfg', '--early-cse', '--instsimplify', '--ipsccp', '--elim-avail-extern', '--ipsccp', '--prune-eh', '--jump-threading', '--licm', '--early-cse', '--gvn', '--jump-threading', '--simplifycfg', '--mergefunc', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--correlated-propagation', '--gvn-hoist', '--instcombine', '--adce', '--aggressive-instcombine', '--instcombine', '--adce', '--aggressive-instcombine', '--simplifycfg', '--correlated-propagation', '--gvn']",32,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
2503,"['--nary-reassociate', '--prune-eh', '--early-cse', '--newgvn', '--elim-avail-extern', '--ipsccp', '--elim-avail-extern', '--ipsccp', '--prune-eh', '--jump-threading', '--adce', '--lower-constant-intrinsics', '--gvn', '--jump-threading', '--correlated-propagation', '--simplifycfg', '--mergefunc', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--correlated-propagation', '--prune-eh', '--adce', '--aggressive-instcombine', '--instcombine', '--simplifycfg', '--aggressive-instcombine', '--adce', '--hotcoldsplit', '--gvn']",31,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
2078,"['--licm', '--prune-eh', '--prune-eh', '--early-cse', '--instsimplify', '--ipsccp', '--elim-avail-extern', '--ipsccp', '--prune-eh', '--jump-threading', '--nary-reassociate', '--early-cse', '--gvn', '--jump-threading', '--mergefunc', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--correlated-propagation', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--adce', '--aggressive-instcombine', '--instcombine', '--adce', '--aggressive-instcombine', '--simplifycfg', '--correlated-propagation', '--gvn']",31,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
2079,"['--early-cse', '--flattencfg', '--loop-instsimplify', '--gvn-hoist', '--adce', '--elim-avail-extern', '--ipsccp', '--ipsccp', '--prune-eh', '--jump-threading', '--licm', '--early-cse', '--gvn', '--jump-threading', '--mergefunc', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--correlated-propagation', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--die', '--aggressive-instcombine', '--instcombine', '--adce', '--nary-reassociate', '--simplifycfg', '--correlated-propagation', '--gvn']",31,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
2080,"['--nary-reassociate', '--early-cse', '--flattencfg', '--adce', '--early-cse', '--adce', '--simple-loop-unswitch', '--ipsccp', '--jump-threading', '--gvn-hoist', '--loop-instsimplify', '--inline', '--newgvn', '--jump-threading', '--simplifycfg', '--mergefunc', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--correlated-propagation', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--adce', '--aggressive-instcombine', '--instcombine', '--adce', '--aggressive-instcombine', '--simplifycfg', '--correlated-propagation', '--gvn']",32,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
2082,"['--nary-reassociate', '--licm', '--flattencfg', '--adce', '--gvn-hoist', '--adce', '--elim-avail-extern', '--ipsccp', '--jump-threading', '--gvn-hoist', '--loop-instsimplify', '--lower-constant-intrinsics', '--newgvn', '--ipsccp', '--dce', '--mergefunc', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--correlated-propagation', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--adce', '--aggressive-instcombine', '--instcombine', '--gvn', '--adce', '--aggressive-instcombine', '--simplifycfg', '--correlated-propagation', '--gvn']",33,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
2083,"['--nary-reassociate', '--prune-eh', '--prune-eh', '--early-cse', '--ipsccp', '--elim-avail-extern', '--ipsccp', '--prune-eh', '--jump-threading', '--licm', '--early-cse', '--gvn', '--jump-threading', '--mergefunc', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--correlated-propagation', '--gvn-hoist', '--aggressive-instcombine', '--adce', '--aggressive-instcombine', '--instcombine', '--adce', '--aggressive-instcombine', '--simplifycfg', '--correlated-propagation', '--gvn']",29,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
2086,"['--nary-reassociate', '--prune-eh', '--early-cse', '--newgvn', '--elim-avail-extern', '--ipsccp', '--mem2reg', '--jump-threading', '--licm', '--loop-fusion', '--sroa', '--early-cse', '--gvn', '--ipsccp', '--mergefunc', '--simplifycfg', '--simplifycfg', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--correlated-propagation', '--gvn-hoist', '--aggressive-instcombine', '--instcombine', '--adce', '--aggressive-instcombine', '--instcombine', '--adce', '--aggressive-instcombine', '--simplifycfg', '--correlated-propagation', '--gvn']",32,-2.9673122235943117,0.0,0.24492583077115784,0.0,1,-2.9673122235943117,0.24492583077115784,0.9720534629404617,-2.5851938895417157,1.5100659667268004,20.0,5
