sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--die', '--sroa', '--instcombine', '--instcombine', '--mem2reg', '--loop-interchange', '--reassociate', '--instcombine', '--newgvn', '--mergereturn', '--sink', '--loop-unroll-and-jam', '--sroa', '--instsimplify', '--simple-loop-unswitch', '--hotcoldsplit', '--newgvn', '--loop-rotate', '--newgvn', '--die', '--mem2reg', '--globalopt', '--newgvn', '--sink', '--simplifycfg', '--ipsccp', '--dce', '--lowerinvoke', '--simplifycfg', '--prune-eh', '--nary-reassociate', '--lower-expect', '--slsr', '--loop-unroll-and-jam', '--loop-instsimplify', '--inferattrs', '--loop-interchange', '--strip', '--loop-unroll', '--dse', '--separate-const-offset-from-gep', '--newgvn', '--simplifycfg', '--gvn-hoist', '--ipsccp', '--instcombine', '--adce', '--early-cse', '--lower-expect', '--globalopt', '--lower-constant-intrinsics', '--slp-vectorizer']",52,0.9126106194690266,1.2168141592920354,0.0,0.0,1
"['--die', '--mergefunc', '--instcombine', '--instcombine', '--mem2reg', '--adce', '--early-cse-memssa', '--globalopt', '--instcombine', '--bdce', '--loop-rotate', '--sink', '--hotcoldsplit', '--loop-unroll-and-jam', '--sroa', '--instsimplify', '--simple-loop-unswitch', '--newgvn', '--functionattrs', '--elim-avail-extern', '--aggressive-instcombine', '--loop-interchange', '--sroa', '-loop-reduce', '--lowerinvoke', '--simple-loop-unswitch', '--adce', '--simplifycfg', '--loop-interchange', '--nary-reassociate', '--lower-expect', '--slsr', '--loop-unroll-and-jam', '--loop-instsimplify', '--inferattrs', '--slp-vectorizer', '--tailcallelim', '--instcombine', '--newgvn', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--lowerinvoke', '--ipsccp', '--early-cse', '--lower-expect', '--globalopt', '--elim-avail-extern', '--globalopt']",50,0.9126106194690266,1.2168141592920354,0.0,0.0,1
"['--die', '--mergefunc', '--instcombine', '--instcombine', '--mem2reg', '--adce', '--early-cse-memssa', '--globalopt', '--bdce', '--loop-rotate', '--sink', '--hotcoldsplit', '--instsimplify', '--sroa', '--loop-unroll-and-jam', '--early-cse-memssa', '--reassociate', '--globalopt', '--newgvn', '--simplifycfg', '--gvn-hoist', '--ipsccp', '--gvn-hoist', '--ipsccp', '--adce', '--gvn', '--loop-simplifycfg', '--instcombine', '--reassociate', '--simplifycfg', '--aggressive-instcombine', '--loop-rotate', '--licm', '--inferattrs', '--slp-vectorizer', '--slp-vectorizer', '--strip', '--loop-unroll', '--dse', '--separate-const-offset-from-gep', '--newgvn', '--simplifycfg', '--globalopt', '--adce', '--instcombine', '--adce', '--early-cse', '--lower-expect', '--gvn-hoist', '--elim-avail-extern', '--lower-constant-intrinsics', '--globalopt']",52,0.9126106194690266,1.2168141592920354,0.0,0.0,1
"['--die', '--mergefunc', '--instcombine', '--instcombine', '--mem2reg', '--adce', '--early-cse-memssa', '--globalopt', '--instcombine', '--bdce', '--loop-rotate', '--sink', '--hotcoldsplit', '--loop-unroll-and-jam', '--sroa', '--instsimplify', '--simple-loop-unswitch', '--hotcoldsplit', '--newgvn', '--functionattrs', '--elim-avail-extern', '--loop-fusion', '--gvn-hoist', '--gvn-hoist', '--ipsccp', '--instcombine', '--adce', '--simplifycfg', '--loop-interchange', '--instcombine', '--slsr', '--loop-unroll-and-jam', '--loop-unroll-and-jam', '--loop-instsimplify', '--inferattrs', '--slp-vectorizer', '--dse', '--separate-const-offset-from-gep', '--newgvn', '--simplifycfg', '--simplifycfg', '--gvn-hoist', '--ipsccp', '--instcombine', '--adce', '--lower-expect', '--globalopt', '--lower-constant-intrinsics', '--slp-vectorizer']",49,0.9126106194690266,1.2168141592920354,0.0,0.0,1
"['--die', '--mergefunc', '--bdce', '--mem2reg', '--adce', '--early-cse-memssa', '--globalopt', '--sroa', '--loop-rotate', '--sink', '--hotcoldsplit', '--loop-unroll-and-jam', '--sroa', '--instsimplify', '--simple-loop-unswitch', '--hotcoldsplit', '--newgvn', '--newgvn', '--elim-avail-extern', '--instsimplify', '--loop-fusion', '--slsr', '--gvn-hoist', '--instsimplify', '-loop-reduce', '--lowerinvoke', '--prune-eh', '--nary-reassociate', '--lower-expect', '--mldst-motion', '--loop-unroll-and-jam', '--loop-instsimplify', '--inferattrs', '--slp-vectorizer', '--strip', '--loop-unroll', '--strip', '--instcombine', '--newgvn', '--nary-reassociate', '--newgvn', '--simplifycfg', '--gvn-hoist', '--lowerinvoke', '--ipsccp', '--early-cse', '--lower-expect', '--globalopt', '--elim-avail-extern', '--lower-constant-intrinsics', '--globalopt']",51,0.9126106194690266,1.2168141592920354,0.0,0.0,1
"['--slp-vectorizer', '--mergefunc', '--instcombine', '--instcombine', '--mem2reg', '--adce', '--early-cse-memssa', '--globalopt', '--instcombine', '--bdce', '--loop-rotate', '--sink', '--hotcoldsplit', '--lowerinvoke', '--sroa', '--instsimplify', '--simple-loop-unswitch', '--hotcoldsplit', '--functionattrs', '--elim-avail-extern', '--reassociate', '--sroa', '-loop-reduce', '--lowerinvoke', '--ipsccp', '--early-cse', '--slp-vectorizer', '--ipsccp', '--gvn', '--loop-simplifycfg', '--reassociate', '--simplifycfg', '--aggressive-instcombine', '--instcombine', '--newgvn', '--simple-loop-unswitch', '--simplifycfg', '--newgvn', '--simplifycfg', '--gvn-hoist', '--ipsccp', '--instcombine', '--adce', '--early-cse', '--lower-expect', '--globalopt', '--elim-avail-extern', '--lower-constant-intrinsics', '--globalopt']",49,0.9126106194690266,1.2168141592920354,0.0,0.0,1
"['--slp-vectorizer', '--mergefunc', '--instcombine', '--instcombine', '--mem2reg', '--adce', '--early-cse-memssa', '--globalopt', '--instcombine', '--bdce', '--loop-rotate', '--sink', '--hotcoldsplit', '--lowerinvoke', '--sroa', '--instsimplify', '--simple-loop-unswitch', '--hotcoldsplit', '--functionattrs', '--elim-avail-extern', '--reassociate', '--sroa', '-loop-reduce', '--lowerinvoke', '--ipsccp', '--early-cse', '--slp-vectorizer', '--ipsccp', '--gvn', '--loop-simplifycfg', '--reassociate', '--simplifycfg', '--aggressive-instcombine', '--licm', '--instcombine', '--newgvn', '--simple-loop-unswitch', '--simplifycfg', '--newgvn', '--simplifycfg', '--gvn-hoist', '--ipsccp', '--lower-expect', '--adce', '--early-cse', '--instcombine', '--globalopt', '--elim-avail-extern', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--globalopt']",51,0.9126106194690266,1.2168141592920354,0.0,0.0,1
"['--die', '--mergefunc', '--bdce', '--hotcoldsplit', '--adce', '--early-cse-memssa', '--globalopt', '--sroa', '--bdce', '--loop-rotate', '--sink', '--hotcoldsplit', '--loop-unroll-and-jam', '--sroa', '--instsimplify', '--simple-loop-unswitch', '--mem2reg', '--newgvn', '--newgvn', '--elim-avail-extern', '--loop-fusion', '--slsr', '--gvn-hoist', '--instsimplify', '-loop-reduce', '--lowerinvoke', '--prune-eh', '--slp-vectorizer', '--ipsccp', '--gvn', '--loop-simplifycfg', '--lower-expect', '--slsr', '--loop-unroll-and-jam', '--loop-instsimplify', '--inferattrs', '--die', '--slp-vectorizer', '--strip', '--loop-unroll', '--loop-unswitch', '--dse', '--separate-const-offset-from-gep', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--slp-vectorizer', '--lower-expect', '--globalopt', '--lower-constant-intrinsics', '--early-cse']",53,0.9126106194690266,1.2168141592920354,0.0,0.0,1
"['--slp-vectorizer', '--mergefunc', '--instcombine', '--instcombine', '--adce', '--early-cse-memssa', '--instsimplify', '--bdce', '--loop-rotate', '--sink', '--hotcoldsplit', '--inferattrs', '--sroa', '--instsimplify', '--simple-loop-unswitch', '--hotcoldsplit', '--newgvn', '--newgvn', '--newgvn', '--loop-fusion', '--loop-interchange', '--simple-loop-unswitch', '--hotcoldsplit', '--loop-interchange', '--sroa', '-loop-reduce', '--lowerinvoke', '--nary-reassociate', '--lower-expect', '--mldst-motion', '--loop-unroll-and-jam', '--loop-guard-widening', '--loop-instsimplify', '--inferattrs', '--slp-vectorizer', '--strip', '--loop-unroll', '--dse', '--separate-const-offset-from-gep', '--newgvn', '--simplifycfg', '--simplifycfg', '--gvn-hoist', '--ipsccp', '--instcombine', '--adce', '--early-cse', '--lower-expect', '--globalopt', '--elim-avail-extern', '--lower-constant-intrinsics', '--globalopt']",52,0.9126106194690266,1.2168141592920354,0.0,0.0,1
"['--die', '--instcombine', '--mem2reg', '--early-cse-memssa', '--globalopt', '--newgvn', '--reassociate', '--instcombine', '--bdce', '--hotcoldsplit', '--sink', '--loop-unroll-and-jam', '--sroa', '--instsimplify', '--simple-loop-unswitch', '--hotcoldsplit', '--newgvn', '--loop-rotate', '--newgvn', '--die', '--mem2reg', '--globalopt', '--nary-reassociate', '--sink', '--simplifycfg', '--ipsccp', '--sroa', '--instcombine', '--adce', '--simplifycfg', '--slsr', '--loop-unroll-and-jam', '--loop-instsimplify', '--inferattrs', '--slp-vectorizer', '--strip', '--loop-unroll', '--dse', '--separate-const-offset-from-gep', '--newgvn', '--simplifycfg', '--gvn-hoist', '--ipsccp', '--instcombine', '--adce', '--early-cse', '--lower-expect', '--globalopt', '--elim-avail-extern', '--lower-constant-intrinsics']",50,0.9126106194690266,1.2168141592920354,0.0,0.0,1
