sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--mem2reg', '--mergefunc', '--gvn-hoist', '--early-cse-memssa', '--early-cse', '--flattencfg', '--sroa', '--instcombine', '--instcombine', '--ipsccp', '--jump-threading', '--jump-threading', '--gvn', '--mergefunc', '--simplifycfg', '--instsimplify', '--loweratomic', '--instsimplify', '--instcombine', '--mem2reg', '--adce', '--newgvn', '--die', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--sink', '--separate-const-offset-from-gep', '--simplifycfg', '--ipsccp', '--jump-threading', '--gvn', '--simplifycfg', '--early-cse-memssa', '--gvn', '--loop-unroll-and-jam', '--simplifycfg', '--simplifycfg', '--nary-reassociate', '--gvn-hoist', '--mergefunc', '--instcombine', '--nary-reassociate', '--jump-threading', '--instcombine', '--sroa', '--lowerinvoke', '--aggressive-instcombine', '--ipsccp', '--aggressive-instcombine', '--ipsccp', '--gvn']",54,1.3943871525832214,2.3431785082343564,0.0,0.0,1
"['--nary-reassociate', '--mergefunc', '--gvn-hoist', '--early-cse-memssa', '--early-cse', '--sroa', '--instcombine', '--instcombine', '--scalarizer', '--ipsccp', '--adce', '--adce', '--gvn', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--instcombine', '--mem2reg', '--adce', '--newgvn', '--die', '--lower-constant-intrinsics', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--loweratomic', '--early-cse-memssa', '--sink', '--early-cse-memssa', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--sccp', '--jump-threading', '--nary-reassociate', '--ipsccp', '--gvn', '--simplifycfg', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--gvn', '--jump-threading', '--gvn', '--jump-threading', '--lowerinvoke', '--aggressive-instcombine', '--ipsccp', '--gvn']",53,1.3943871525832214,2.3431785082343564,0.0,0.0,1
"['--mem2reg', '--mergefunc', '--gvn', '--memcpyopt', '--early-cse-memssa', '--early-cse', '--sroa', '--instcombine', '--instcombine', '--ipsccp', '--adce', '--jump-threading', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--sroa', '--adce', '--adce', '--newgvn', '--die', '--loweratomic', '--bdce', '--lower-constant-intrinsics', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--simplifycfg', '--sccp', '--jump-threading', '--nary-reassociate', '--sink', '--gvn', '--ipsccp', '--early-cse-memssa', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--instcombine', '--gvn', '--jump-threading', '--gvn', '--jump-threading', '--instcombine', '--sroa', '--lowerinvoke', '--aggressive-instcombine', '--ipsccp', '--gvn']",54,1.3943871525832214,2.3431785082343564,0.0,0.0,1
"['--mem2reg', '--mergefunc', '--nary-reassociate', '--simplifycfg', '--early-cse-memssa', '--instcombine', '--instcombine', '--speculative-execution', '--ipsccp', '--adce', '--jump-threading', '--gvn', '--loop-unroll-and-jam', '--instsimplify', '--gvn-hoist', '--sroa', '--instcombine', '--instcombine', '--mem2reg', '--adce', '--mem2reg', '--newgvn', '--die', '--lower-constant-intrinsics', '--simplifycfg', '--simplifycfg', '--loweratomic', '--sink', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--newgvn', '--sccp', '--jump-threading', '--nary-reassociate', '--ipsccp', '--early-cse-memssa', '--gvn', '--simplifycfg', '--gvn', '--simplifycfg', '--sink', '--instsimplify', '--gvn-hoist', '--mergefunc', '--instcombine', '--gvn', '--jump-threading', '--instcombine', '--lowerinvoke', '--flattencfg', '--aggressive-instcombine', '--ipsccp', '--gvn']",54,1.3943871525832214,2.3431785082343564,0.0,0.0,1
"['--mem2reg', '--mergefunc', '--gvn', '--correlated-propagation', '--early-cse-memssa', '--early-cse', '--sroa', '--sroa', '--jump-threading', '--instcombine', '--ipsccp', '--jump-threading', '--jump-threading', '--gvn', '--instsimplify', '--gvn-hoist', '--sroa', '--instcombine', '--instcombine', '--mem2reg', '--adce', '--adce', '--newgvn', '--die', '--lower-constant-intrinsics', '--simplifycfg', '--loweratomic', '--early-cse-memssa', '--sink', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--sccp', '--jump-threading', '--nary-reassociate', '--ipsccp', '--early-cse-memssa', '--gvn', '--simplifycfg', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--adce', '--gvn', '--jump-threading', '--gvn', '--jump-threading', '--instcombine', '--sroa', '--lowerinvoke', '--aggressive-instcombine', '--ipsccp', '--gvn']",55,1.3943871525832214,2.3431785082343564,0.0,0.0,1
"['--slsr', '--mem2reg', '--mergefunc', '--gvn', '--correlated-propagation', '--early-cse-memssa', '--early-cse', '--instcombine', '--instcombine', '--ipsccp', '--adce', '--jump-threading', '--gvn', '--instsimplify', '--gvn-hoist', '--sroa', '--instcombine', '--mem2reg', '--newgvn', '--newgvn', '--die', '--lower-constant-intrinsics', '--simplifycfg', '--simplifycfg', '--loweratomic', '--early-cse-memssa', '--sink', '--early-cse-memssa', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--sccp', '--jump-threading', '--gvn', '--simplifycfg', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--mem2reg', '--gvn', '--jump-threading', '--gvn', '--jump-threading', '--instcombine', '--sroa', '--lowerinvoke', '--aggressive-instcombine', '--ipsccp', '--gvn']",51,1.3943871525832214,2.3431785082343564,0.0,0.0,1
"['--mem2reg', '--mergefunc', '--gvn', '--die', '--early-cse-memssa', '--prune-eh', '--sroa', '--instcombine', '--instcombine', '--ipsccp', '--jump-threading', '--gvn', '--simplifycfg', '--elim-avail-extern', '--gvn-hoist', '--instcombine', '--mem2reg', '--adce', '--newgvn', '--adce', '--gvn', '--newgvn', '--die', '--lower-constant-intrinsics', '--simplifycfg', '--simplifycfg', '--loweratomic', '--sink', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--newgvn', '--sccp', '--jump-threading', '--nary-reassociate', '--ipsccp', '--early-cse-memssa', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--adce', '--die', '--jump-threading', '--gvn', '--jump-threading', '--sroa', '--lowerinvoke', '--aggressive-instcombine', '--ipsccp', '--gvn']",52,1.3943871525832214,2.3431785082343564,0.0,0.0,1
"['--mem2reg', '--mergefunc', '--gvn', '--die', '--early-cse-memssa', '--early-cse', '--sroa', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--gvn', '--jump-threading', '--gvn', '--die', '--instsimplify', '--gvn-hoist', '--sroa', '--instcombine', '--mem2reg', '--gvn', '--newgvn', '--simplifycfg', '--lower-constant-intrinsics', '--simplifycfg', '--simplifycfg', '--loweratomic', '--sink', '--prune-eh', '--simplifycfg', '--simplifycfg', '--newgvn', '--sccp', '--jump-threading', '--nary-reassociate', '--ipsccp', '--early-cse-memssa', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--instcombine', '--gvn', '--jump-threading', '--gvn', '--jump-threading', '--sroa', '--instcombine', '--sroa', '--lowerinvoke', '--aggressive-instcombine', '--ipsccp', '--gvn']",54,1.3943871525832214,2.3431785082343564,0.0,0.0,1
"['--nary-reassociate', '--mergefunc', '--gvn-hoist', '--separate-const-offset-from-gep', '--early-cse-memssa', '--early-cse', '--sroa', '--instcombine', '--instcombine', '--scalarizer', '--ipsccp', '--adce', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--instcombine', '--mem2reg', '--adce', '--newgvn', '--die', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--simplifycfg', '--simplifycfg', '--loweratomic', '--sink', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--newgvn', '--sccp', '--jump-threading', '--nary-reassociate', '--ipsccp', '--early-cse-memssa', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--instcombine', '--gvn', '--jump-threading', '--gvn', '--jump-threading', '--sroa', '--instcombine', '--sroa', '--lowerinvoke', '--aggressive-instcombine', '--ipsccp', '--gvn']",55,1.3943871525832214,2.3431785082343564,0.0,0.0,1
"['--slsr', '--nary-reassociate', '--mergefunc', '--gvn', '--correlated-propagation', '--early-cse-memssa', '--early-cse', '--sroa', '--instcombine', '--instcombine', '--adce', '--jump-threading', '--lower-constant-intrinsics', '--loop-unroll-and-jam', '--instsimplify', '--sroa', '--instcombine', '--mem2reg', '--adce', '--newgvn', '--die', '--lower-constant-intrinsics', '--simplifycfg', '--simplifycfg', '--loweratomic', '--early-cse-memssa', '--sink', '--early-cse-memssa', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--simplifycfg', '--sccp', '--jump-threading', '--nary-reassociate', '--ipsccp', '--early-cse-memssa', '--gvn', '--simplifycfg', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--instcombine', '--gvn', '--jump-threading', '--gvn', '--jump-threading', '--instcombine', '--sroa', '--lowerinvoke', '--aggressive-instcombine', '--ipsccp', '--gvn']",54,1.3943871525832214,2.3431785082343564,0.0,0.0,1
