sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--simple-loop-unswitch', '--ipsccp', '--loop-predication', '--loop-simplifycfg', '--indvars', '--mldst-motion', '--elim-avail-extern', '--adce', '--bdce', '--dce', '--loop-idiom', '--loop-guard-widening', '--functionattrs', '--loop-fusion', '--scalarizer', '--loop-deletion', '--die', '--slp-vectorizer', '--memcpyopt', '--reg2mem', '--load-store-vectorizer', '--tailcallelim', '--lower-constant-intrinsics', '--loop-unroll', '--ipconstprop', '--irce', '--loop-unswitch', '--reassociate', '--speculative-execution', '--aggressive-instcombine', '--mem2reg', '--strip', '--inferattrs', '--partially-inline-libcalls', '--globalopt', '--loop-reroll']",36,0.0,0.0,0.0,0.0,1
"['--loop-fusion', '--jump-threading', '--newgvn', '--ipsccp', '--ipsccp', '--adce', '--newgvn', '--gvn', '--mem2reg', '--lower-expect', '--inline', '--simple-loop-unswitch', '--sink', '--lower-expect', '--loop-instsimplify', '--early-cse', '--jump-threading', '--globalopt', '--elim-avail-extern', '--loop-unroll', '--speculative-execution', '--licm', '--adce', '--bdce', '--sink', '--reassociate', '--lowerswitch', '--early-cse-memssa', '--mem2reg', '--instcombine', '--partially-inline-libcalls', '--loop-simplify', '--mldst-motion', '--prune-eh', '--lower-expect']",35,0.0,0.0,0.0,0.0,1
"['--loop-fusion', '--jump-threading', '--newgvn', '--ipsccp', '--break-crit-edges', '--lowerinvoke', '--loop-unroll-and-jam', '--mem2reg', '--lower-expect', '--inline', '--simple-loop-unswitch', '--sink', '--lower-expect', '--loop-instsimplify', '--early-cse', '--jump-threading', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--load-store-vectorizer', '--sccp', '--gvn-hoist', '--early-cse-memssa', '--mem2reg', '--instcombine', '--partially-inline-libcalls', '--loop-simplify', '--partially-inline-libcalls', '--elim-avail-extern', '--functionattrs', '--gvn', '--slp-vectorizer', '--hotcoldsplit', '--licm', '--loop-fusion', '--tailcallelim', '--correlated-propagation']",38,0.0,0.0,0.0,0.0,1
"['--reg2mem', '--mem2reg', '--loop-idiom', '--licm', '--gvn', '--mem2reg', '--sroa', '--elim-avail-extern', '--mem2reg', '--gvn', '--lower-constant-intrinsics', '--aggressive-instcombine', '--lower-expect', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--loop-unroll', '--speculative-execution', '--licm', '--adce', '--bdce', '--sink', '--reassociate', '--lowerswitch', '--early-cse-memssa', '--mem2reg', '--instcombine', '--partially-inline-libcalls', '--loop-simplify', '--instcombine', '--tailcallelim', '--simplifycfg', '--sink', '--sccp', '--bdce', '--gvn-hoist', '--simplifycfg', '--nary-reassociate', '--load-store-vectorizer', '--early-cse-memssa', '--inferattrs', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg']",49,0.0,0.0,0.0,0.0,1
"['--loop-fusion', '--mem2reg', '--loop-idiom', '--ipsccp', '--break-crit-edges', '--lowerinvoke', '--loop-unroll-and-jam', '--hotcoldsplit', '--scalarizer', '--inline', '--simple-loop-unswitch', '--elim-avail-extern', '--early-cse', '--lowerinvoke', '--mem2reg', '--jump-threading', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--load-store-vectorizer', '--sccp', '--gvn-hoist', '--simplifycfg', '--nary-reassociate', '--jump-threading', '--sroa', '--early-cse-memssa', '--mldst-motion', '--loop-simplify', '--partially-inline-libcalls', '--elim-avail-extern', '--functionattrs', '--gvn', '--slp-vectorizer', '--hotcoldsplit', '--memcpyopt', '--loop-unroll-and-jam', '--reg2mem', '--strip', '--dce', '--instcombine', '--sink', '--lowerinvoke', '--inferattrs', '--nary-reassociate', '--early-cse-memssa', '--elim-avail-extern', '--newgvn', '--slsr', '--elim-avail-extern', '-loop-reduce', '--loop-versioning-licm', '--bdce', '--loop-deletion', '--licm', '--newgvn', '--flattencfg', '--ipconstprop', '--early-cse', '--partially-inline-libcalls', '--slsr', '--simplifycfg', '--loop-rotate', '--nary-reassociate', '--jump-threading', '--reassociate', '--newgvn', '--sccp', '--reg2mem', '--break-crit-edges', '--mergereturn', '--early-cse-memssa', '--loop-vectorize', '--lower-constant-intrinsics', '--lowerinvoke', '--break-crit-edges']",77,0.0,0.0,0.0,0.0,1
"['--reg2mem', '--jump-threading', '--newgvn', '--ipsccp', '--loop-simplifycfg', '--newgvn', '--sroa', '--elim-avail-extern', '--mem2reg', '--gvn', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--simplifycfg', '--load-store-vectorizer', '--sccp', '--gvn-hoist', '--simplifycfg', '--nary-reassociate', '--jump-threading', '--sroa', '--early-cse-memssa', '--mldst-motion', '--loop-simplify', '--partially-inline-libcalls', '--elim-avail-extern', '--functionattrs', '--gvn', '--slp-vectorizer', '--hotcoldsplit', '--memcpyopt', '--loop-unroll-and-jam', '--reg2mem', '--strip', '--dce', '--instcombine', '--sink', '--lowerinvoke', '--inferattrs', '--early-cse-memssa', '--elim-avail-extern', '--newgvn', '--elim-avail-extern', '--loop-simplifycfg', '-loop-reduce', '--elim-avail-extern', '--loop-versioning-licm', '--ipsccp', '--loop-deletion', '--licm', '--break-crit-edges', '--ipconstprop', '--loop-interchange', '--partially-inline-libcalls', '--slsr', '--correlated-propagation', '--loop-rotate', '--nary-reassociate', '--jump-threading', '--reassociate', '--aggressive-instcombine', '--sccp', '--reg2mem', '--flattencfg', '--early-cse-memssa', '--loop-vectorize', '--lower-constant-intrinsics', '--lowerinvoke', '--break-crit-edges']",76,0.0,0.0,0.0,0.0,1
"['--loop-fusion', '--jump-threading', '--newgvn', '--ipsccp', '--loop-simplifycfg', '--newgvn', '--sroa', '--elim-avail-extern', '--mem2reg', '--gvn', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--simplifycfg', '--load-store-vectorizer', '--sccp', '--gvn-hoist', '--simplifycfg', '--nary-reassociate', '--jump-threading', '--bdce', '--mem2reg', '--mem2reg', '--jump-threading', '--globalopt', '--elim-avail-extern', '--mldst-motion', '--simplifycfg', '--sroa', '--sccp', '--gvn', '--gvn-hoist', '--simplifycfg', '--nary-reassociate', '--jump-threading', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--instcombine', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg']",53,0.0,0.0,0.0,0.0,1
"['--loop-fusion', '--jump-threading', '--mem2reg', '--newgvn', '--indvars', '--inline', '--sccp', '--adce', '--jump-threading', '--instcombine', '--elim-avail-extern', '--early-cse', '--lower-expect', '--dce', '--strip', '--loop-rotate', '--loop-rotate', '--die', '--loop-guard-widening', '--gvn', '--mergefunc', '--globalopt', '--loop-deletion', '--loop-idiom', '--adce', '--globalopt', '--reassociate', '--sroa', '--early-cse-memssa', '--mldst-motion', '--loop-simplify', '--partially-inline-libcalls', '--elim-avail-extern', '--functionattrs', '--gvn', '--slp-vectorizer', '--hotcoldsplit', '--memcpyopt', '--loop-unroll-and-jam', '--reg2mem', '--strip', '--dce', '--simple-loop-unswitch', '--sink', '--lowerinvoke', '--inferattrs', '--early-cse-memssa', '--elim-avail-extern', '--newgvn', '--elim-avail-extern', '--loop-simplifycfg', '-loop-reduce', '--elim-avail-extern', '--loop-versioning-licm', '--ipsccp', '--loop-deletion', '--licm', '--break-crit-edges', '--ipconstprop', '--loop-interchange', '--partially-inline-libcalls', '--slsr', '--correlated-propagation', '--loop-rotate', '--nary-reassociate', '--jump-threading', '--reassociate', '--aggressive-instcombine', '--sccp', '--reg2mem', '--flattencfg', '--early-cse-memssa', '--loop-vectorize', '--lower-constant-intrinsics', '--lowerinvoke', '--break-crit-edges']",76,0.0,0.0,0.0,0.0,1
"['--reg2mem', '--globaldce', '--mem2reg', '--loop-idiom', '--ipsccp', '--indvars', '--mldst-motion', '--elim-avail-extern', '--adce', '--bdce', '--dce', '--inline', '--loop-guard-widening', '--functionattrs', '--loop-fusion', '--scalarizer', '--loop-deletion', '--sroa', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--break-crit-edges', '--simplifycfg', '--simplifycfg', '--nary-reassociate', '--jump-threading', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse', '--mergereturn', '--mem2reg', '--jump-threading', '--simplifycfg', '--simplifycfg', '--early-cse', '--correlated-propagation']",38,0.0,0.0,0.0,0.0,1
"['--globalopt', '--loop-idiom', '--ipsccp', '--break-crit-edges', '--ipsccp', '--loop-simplifycfg', '--early-cse', '--lower-constant-intrinsics', '--gvn-hoist', '--gvn-hoist', '--strip', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--prune-eh', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--licm', '--gvn-hoist', '--jump-threading', '--nary-reassociate', '--load-store-vectorizer', '--early-cse-memssa', '--reassociate', '--inline', '--flattencfg', '--mergefunc', '--lowerswitch', '--instcombine', '--tailcallelim', '--simplifycfg', '--sink', '--sccp', '--gvn-hoist', '--simplifycfg', '--nary-reassociate', '--dse', '--load-store-vectorizer', '--early-cse-memssa', '--inferattrs', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg']",49,0.0,0.0,0.0,0.0,1
