sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_78_score,cluster_78_avg_red,cluster_78_med_red,cluster_78_min_red,cluster_78_std_red,cluster_78_neg_rate,cluster_78_runs
2759,"['--speculative-execution', '--gvn-hoist', '--globalopt', '--separate-const-offset-from-gep', '--indvars', '--flattencfg', '--lowerinvoke', '--instcombine', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--slsr', '--inline', '--simplifycfg', '--mem2reg', '--mergefunc', '--mergefunc', '--simple-loop-unswitch', '--speculative-execution', '--globaldce', '--loop-simplify', '--reassociate', '--globalopt', '--globalopt', '--mem2reg', '--elim-avail-extern', '--nary-reassociate', '--ipsccp', '--mem2reg', '--newgvn', '--ipconstprop', '--globalopt', '--early-cse-memssa', '--sccp', '--simplifycfg', '--loop-simplify', '--sccp', '--loop-deletion', '--die', '--simplifycfg', '--gvn-hoist', '--sroa', '--correlated-propagation', '--instcombine', '--sccp', '--jump-threading', '--sroa', '--sroa', '--lower-constant-intrinsics', '--instcombine', '--gvn-hoist', '--hotcoldsplit', '--aggressive-instcombine', '--ipsccp', '--early-cse', '--loweratomic', '--early-cse', '--loweratomic', '--globalopt', '--mem2reg']",61,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
2444,"['--gvn-hoist', '--globalopt', '--loweratomic', '--mem2reg', '--indvars', '--flattencfg', '--lowerinvoke', '--instcombine', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--slsr', '--inline', '--simplifycfg', '--mergefunc', '--simple-loop-unswitch', '--ipsccp', '--speculative-execution', '--globaldce', '--loop-simplify', '--reassociate', '--licm', '--globalopt', '--mem2reg', '--globalopt', '--nary-reassociate', '--correlated-propagation', '--mem2reg', '--newgvn', '--simplifycfg', '--correlated-propagation', '--sccp', '--loop-deletion', '--simplifycfg', '--gvn-hoist', '--sroa', '--mem2reg', '--instcombine', '--sccp', '--jump-threading', '--sroa', '--sroa', '--sroa', '--lower-constant-intrinsics', '--instcombine', '--gvn-hoist', '--aggressive-instcombine', '--aggressive-instcombine', '--jump-threading', '--simplifycfg', '--ipsccp', '--early-cse', '--loweratomic', '--globalopt', '--mem2reg']",56,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
2446,"['--speculative-execution', '--gvn-hoist', '--globalopt', '--separate-const-offset-from-gep', '--indvars', '--flattencfg', '--lowerinvoke', '--instcombine', '--lower-constant-intrinsics', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--slsr', '--inline', '--simplifycfg', '--mem2reg', '--mergefunc', '--simple-loop-unswitch', '--ipsccp', '--speculative-execution', '--globaldce', '--loop-simplify', '--reassociate', '--licm', '--globalopt', '--mem2reg', '--globalopt', '--sccp', '--nary-reassociate', '--mem2reg', '--mem2reg', '--newgvn', '--simplifycfg', '--correlated-propagation', '--sccp', '--loop-deletion', '--simplifycfg', '--gvn-hoist', '--sroa', '--correlated-propagation', '--instcombine', '--sccp', '--jump-threading', '--sroa', '--jump-threading', '--sroa', '--sroa', '--prune-eh', '--aggressive-instcombine', '--instcombine', '--gvn-hoist', '--aggressive-instcombine', '--jump-threading', '--ipsccp', '--early-cse', '--loweratomic', '--globalopt', '--mem2reg']",58,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
2447,"['--loop-simplify', '--gvn-hoist', '--globalopt', '--mem2reg', '--indvars', '--flattencfg', '--lowerinvoke', '--instcombine', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--slsr', '--inline', '--simplifycfg', '--reassociate', '--mergefunc', '--simple-loop-unswitch', '--ipsccp', '--speculative-execution', '--globaldce', '--loop-simplify', '--globalopt', '--globalopt', '--mem2reg', '--mem2reg', '--nary-reassociate', '--mem2reg', '--mem2reg', '--newgvn', '--newgvn', '--loop-idiom', '--early-cse-memssa', '--sccp', '--simplifycfg', '--correlated-propagation', '--sccp', '--loop-deletion', '--simplifycfg', '--gvn-hoist', '--sroa', '--correlated-propagation', '--instcombine', '--sccp', '--jump-threading', '--sroa', '--sroa', '--prune-eh', '--lower-constant-intrinsics', '--instcombine', '--gvn-hoist', '--aggressive-instcombine', '--jump-threading', '--ipsccp', '--mldst-motion', '--early-cse', '--loweratomic', '--globalopt', '--mem2reg']",59,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
2450,"['--loop-simplify', '--gvn-hoist', '--globalopt', '--mem2reg', '--indvars', '--flattencfg', '--lowerinvoke', '--instcombine', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--slsr', '--inline', '--simplifycfg', '--mem2reg', '--mergefunc', '--simple-loop-unswitch', '--ipsccp', '--speculative-execution', '--globaldce', '--speculative-execution', '--loop-simplify', '--reassociate', '--licm', '--globalopt', '--mem2reg', '--globalopt', '--nary-reassociate', '--mem2reg', '--mem2reg', '--newgvn', '--slp-vectorizer', '--gvn-hoist', '--speculative-execution', '--aggressive-instcombine', '--elim-avail-extern', '--loop-deletion', '--simplifycfg', '--gvn-hoist', '--correlated-propagation', '--instcombine', '--sccp', '--jump-threading', '--sroa', '--sroa', '--lower-constant-intrinsics', '--instcombine', '--gvn-hoist', '--aggressive-instcombine', '--jump-threading', '--ipsccp', '--early-cse', '--early-cse', '--loweratomic', '--globalopt', '--mem2reg']",57,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
2451,"['--loop-simplify', '--gvn-hoist', '--globalopt', '--mem2reg', '--indvars', '--flattencfg', '--lowerinvoke', '--instcombine', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--slsr', '--inline', '--simplifycfg', '--mem2reg', '--mergefunc', '--simple-loop-unswitch', '--ipsccp', '--speculative-execution', '--globaldce', '--speculative-execution', '--globalopt', '--globalopt', '--reassociate', '--mem2reg', '--nary-reassociate', '--sccp', '--newgvn', '--elim-avail-extern', '--early-cse-memssa', '--sccp', '--elim-avail-extern', '--early-cse-memssa', '--sccp', '--simplifycfg', '--correlated-propagation', '--sccp', '--loop-deletion', '--simplifycfg', '--gvn-hoist', '--sroa', '--correlated-propagation', '--instcombine', '--sccp', '--jump-threading', '--sroa', '--sroa', '--prune-eh', '--lower-constant-intrinsics', '--instcombine', '--gvn-hoist', '--elim-avail-extern', '--jump-threading', '--ipsccp', '--early-cse', '--loweratomic', '--globalopt', '--mem2reg']",59,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
2452,"['--speculative-execution', '--gvn-hoist', '--globalopt', '--separate-const-offset-from-gep', '--indvars', '--flattencfg', '--lowerinvoke', '--instcombine', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--slsr', '--inline', '--simplifycfg', '--mem2reg', '--mergefunc', '--simple-loop-unswitch', '--ipsccp', '--speculative-execution', '--globaldce', '--loop-simplify', '--globalopt', '--globalopt', '--reassociate', '--mem2reg', '--nary-reassociate', '--mem2reg', '--newgvn', '--elim-avail-extern', '--early-cse-memssa', '--sccp', '--elim-avail-extern', '--early-cse-memssa', '--sccp', '--simplifycfg', '--correlated-propagation', '--sccp', '--loop-deletion', '--simplifycfg', '--gvn-hoist', '--sroa', '--correlated-propagation', '--instcombine', '--sccp', '--jump-threading', '--sroa', '--sroa', '--prune-eh', '--lower-constant-intrinsics', '--instcombine', '--gvn-hoist', '--aggressive-instcombine', '--jump-threading', '--ipsccp', '--early-cse', '--mem2reg']",57,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
2455,"['--mem2reg', '--gvn-hoist', '--globalopt', '--mem2reg', '--indvars', '--flattencfg', '--inline', '--lowerinvoke', '--instcombine', '--elim-avail-extern', '--early-cse-memssa', '--aggressive-instcombine', '--speculative-execution', '--slsr', '--inline', '--simplifycfg', '--mem2reg', '--mergefunc', '--simple-loop-unswitch', '--ipsccp', '--speculative-execution', '--globaldce', '--globalopt', '--globalopt', '--reassociate', '--mem2reg', '--nary-reassociate', '--mem2reg', '--newgvn', '--elim-avail-extern', '--early-cse-memssa', '--sccp', '--elim-avail-extern', '--early-cse-memssa', '--sccp', '--simplifycfg', '--correlated-propagation', '--sccp', '--loop-deletion', '--simplifycfg', '--gvn-hoist', '--sroa', '--correlated-propagation', '--instcombine', '--sccp', '--jump-threading', '--sroa', '--sroa', '--prune-eh', '--lower-constant-intrinsics', '--instcombine', '--gvn-hoist', '--elim-avail-extern', '--jump-threading', '--flattencfg', '--ipsccp', '--early-cse', '--loweratomic', '--globalopt', '--mem2reg']",60,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
2456,"['--speculative-execution', '--gvn-hoist', '--globalopt', '--mem2reg', '--indvars', '--flattencfg', '--lowerinvoke', '--instcombine', '--elim-avail-extern', '--early-cse-memssa', '--aggressive-instcombine', '--slsr', '--inline', '--simplifycfg', '--sccp', '--mergefunc', '--simple-loop-unswitch', '--ipsccp', '--speculative-execution', '--globaldce', '--reassociate', '--licm', '--globalopt', '--mem2reg', '--globalopt', '--nary-reassociate', '--mem2reg', '--mem2reg', '--newgvn', '--mem2reg', '--newgvn', '--elim-avail-extern', '--early-cse-memssa', '--sccp', '--simplifycfg', '--correlated-propagation', '--mem2reg', '--loop-deletion', '--simplifycfg', '--gvn-hoist', '--sroa', '--correlated-propagation', '--instcombine', '--sccp', '--jump-threading', '--sroa', '--lower-constant-intrinsics', '--elim-avail-extern', '--instcombine', '--gvn-hoist', '--aggressive-instcombine', '--jump-threading', '--ipsccp', '--early-cse', '--loweratomic', '--globalopt', '--ipsccp', '--mem2reg']",58,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
2457,"['--speculative-execution', '--gvn-hoist', '--globalopt', '--mem2reg', '--indvars', '--flattencfg', '--lowerinvoke', '--instcombine', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--speculative-execution', '--slsr', '--inline', '--simplifycfg', '--mem2reg', '--mergefunc', '--simple-loop-unswitch', '--ipsccp', '--speculative-execution', '--globaldce', '--loop-simplify', '--reassociate', '--licm', '--separate-const-offset-from-gep', '--mem2reg', '--globalopt', '--nary-reassociate', '--mem2reg', '--mem2reg', '--newgvn', '--slp-vectorizer', '--gvn-hoist', '--speculative-execution', '--aggressive-instcombine', '--sccp', '--loop-deletion', '--simplifycfg', '--gvn-hoist', '--sroa', '--correlated-propagation', '--instcombine', '--sccp', '--hotcoldsplit', '--jump-threading', '--sroa', '--sroa', '--prune-eh', '--lower-constant-intrinsics', '--instcombine', '--gvn-hoist', '--aggressive-instcombine', '--jump-threading', '--ipsccp', '--early-cse', '--loweratomic', '--globalopt', '--dce']",59,1.333196411141518,0.0,2.36572200308384,0.0,1,1.333196411141518,2.36572200308384,0.8477011494252873,0.0,4.41095091171362,0.0,34
