sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_71_score,cluster_71_avg_red,cluster_71_med_red,cluster_71_min_red,cluster_71_std_red,cluster_71_neg_rate,cluster_71_runs
1372,"['--aggressive-instcombine', '--gvn', '--jump-threading', '--correlated-propagation', '--lower-expect', '--instcombine', '--sccp', '--elim-avail-extern', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-expect', '--mem2reg', '--jump-threading', '--globalopt', '--instcombine', '--gvn-hoist', '--instcombine', '--simplifycfg', '--sroa', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--early-cse', '--aggressive-instcombine', '--aggressive-instcombine', '--inline', '--gvn-hoist', '--instcombine', '--correlated-propagation', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--early-cse', '--ipsccp', '--licm', '--ipsccp', '--prune-eh', '--jump-threading', '--elim-avail-extern', '--sroa', '--instcombine', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--gvn', '--ipsccp', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--elim-avail-extern', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--sccp', '--sroa', '--early-cse', '--globalopt', '--mem2reg', '--lower-expect']",79,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
1762,"['--aggressive-instcombine', '--jump-threading', '--correlated-propagation', '--lower-expect', '--instcombine', '--sccp', '--elim-avail-extern', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--mem2reg', '--jump-threading', '--globalopt', '--instcombine', '--instcombine', '--instcombine', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--lower-constant-intrinsics', '--early-cse', '--early-cse', '--aggressive-instcombine', '--simplifycfg', '--gvn-hoist', '--adce', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--early-cse', '--mergefunc', '--sroa', '--early-cse', '--prune-eh', '--ipsccp', '--loop-simplifycfg', '--sroa', '--early-cse', '--loop-simplifycfg', '--sroa', '--instcombine', '--ipsccp', '--instsimplify', '--instcombine', '--jump-threading', '--elim-avail-extern', '--sroa', '--early-cse-memssa', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--elim-avail-extern', '--ipsccp', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--globalopt', '--elim-avail-extern', '--loop-simplify', '--instcombine', '--simplifycfg', '--sroa', '--mem2reg', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--sccp', '--sroa', '--lower-expect', '--slsr', '--elim-avail-extern', '--aggressive-instcombine']",82,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
1754,"['--aggressive-instcombine', '--gvn', '--jump-threading', '--correlated-propagation', '--lower-expect', '--instcombine', '--sccp', '--elim-avail-extern', '--sccp', '--elim-avail-extern', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--globalopt', '--speculative-execution', '--jump-threading', '--globalopt', '--instcombine', '--instcombine', '--simplifycfg', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--early-cse', '--aggressive-instcombine', '--simplifycfg', '--gvn-hoist', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-simplifycfg', '--sroa', '--early-cse', '--ipsccp', '--licm', '--ipsccp', '--prune-eh', '--instcombine', '--jump-threading', '--elim-avail-extern', '--sroa', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--gvn', '--ipsccp', '--gvn', '--nary-reassociate', '--ipsccp', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--globalopt', '--nary-reassociate', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--lower-expect', '--sroa', '--sccp', '--sroa', '--loweratomic', '--globalopt', '--elim-avail-extern', '--lower-expect']",82,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
1755,"['--aggressive-instcombine', '--gvn', '--jump-threading', '--correlated-propagation', '--lower-expect', '--instcombine', '--sccp', '--elim-avail-extern', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--lowerinvoke', '--loop-instsimplify', '--loop-simplifycfg', '--jump-threading', '--globalopt', '--instcombine', '--gvn-hoist', '--simplifycfg', '--sroa', '--instcombine', '--lower-expect', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--early-cse', '--aggressive-instcombine', '--simplifycfg', '--gvn-hoist', '--adce', '--jump-threading', '--gvn', '--instsimplify', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--sroa', '--ipsccp', '--loop-simplifycfg', '--sroa', '--early-cse', '--ipsccp', '--ipsccp', '--early-cse', '--instsimplify', '--prune-eh', '--instcombine', '--elim-avail-extern', '--sroa', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--gvn', '--ipsccp', '--early-cse', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--globalopt', '--nary-reassociate', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--lower-expect', '--sroa', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--elim-avail-extern', '--lower-expect']",80,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
1756,"['--aggressive-instcombine', '--gvn', '--jump-threading', '--correlated-propagation', '--jump-threading', '--lower-expect', '--instcombine', '--sccp', '--elim-avail-extern', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--instcombine', '--instcombine', '--simplifycfg', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--early-cse', '--simplifycfg', '--gvn-hoist', '--adce', '--jump-threading', '--gvn', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--licm', '--ipsccp', '--prune-eh', '--instcombine', '--jump-threading', '--elim-avail-extern', '--sroa', '--simplifycfg', '--simplifycfg', '--loop-fusion', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--gvn', '--ipsccp', '--gvn', '--nary-reassociate', '--ipsccp', '--loop-instsimplify', '--mem2reg', '--jump-threading', '--early-cse', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--strip', '--gvn', '--nary-reassociate', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--elim-avail-extern', '--lower-expect']",85,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
1757,"['--aggressive-instcombine', '--gvn', '--jump-threading', '--correlated-propagation', '--jump-threading', '--lower-expect', '--instcombine', '--sccp', '--elim-avail-extern', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--instcombine', '--instcombine', '--simplifycfg', '--instcombine', '--simplifycfg', '--sroa', '--early-cse', '--early-cse', '--simplifycfg', '--gvn-hoist', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--early-cse', '--instsimplify', '--ipsccp', '--loop-simplifycfg', '--die', '--mem2reg', '--prune-eh', '--instcombine', '--jump-threading', '--simplifycfg', '--elim-avail-extern', '--sroa', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--gvn', '--ipsccp', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--sccp', '--adce', '--lower-expect', '--globalopt', '--lower-expect']",79,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
1758,"['--irce', '--aggressive-instcombine', '--jump-threading', '--correlated-propagation', '--lower-expect', '--lower-expect', '--instcombine', '--sccp', '--sccp', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--instcombine', '--simplifycfg', '--instcombine', '--simplifycfg', '--licm', '--lower-constant-intrinsics', '--early-cse', '--early-cse', '--aggressive-instcombine', '--simplifycfg', '--gvn-hoist', '--jump-threading', '--loop-simplifycfg', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--early-cse', '--mergefunc', '--simplifycfg', '--early-cse', '--prune-eh', '--ipsccp', '--loop-simplifycfg', '--sroa', '--early-cse', '--gvn', '--sroa', '--instcombine', '--ipsccp', '--instsimplify', '--instcombine', '--jump-threading', '--elim-avail-extern', '--sroa', '--sroa', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--elim-avail-extern', '--ipsccp', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--instcombine', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--globalopt', '--elim-avail-extern', '--loop-simplify', '--loop-instsimplify', '--simplifycfg', '--sroa', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--sccp', '--elim-avail-extern', '--lower-expect', '--globalopt', '--lower-expect']",80,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
1759,"['--aggressive-instcombine', '--jump-threading', '--correlated-propagation', '--lower-expect', '--instcombine', '--sccp', '--elim-avail-extern', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--early-cse', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--loop-rotate', '--instcombine', '--instcombine', '--simplifycfg', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--sroa', '--aggressive-instcombine', '--simplifycfg', '--slsr', '--gvn-hoist', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--loop-reroll', '--early-cse', '--mergefunc', '--sroa', '--gvn-hoist', '--early-cse', '--prune-eh', '--ipsccp', '--loop-simplifycfg', '--sroa', '--globalopt', '--loop-simplifycfg', '--licm', '--ipsccp', '--prune-eh', '--instcombine', '--jump-threading', '--elim-avail-extern', '--loop-rotate', '--sroa', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--gvn', '--ipsccp', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--globalopt', '--elim-avail-extern', '--loop-simplify', '--correlated-propagation', '--instcombine', '--simplifycfg', '--sroa', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--sccp', '--globalopt', '--elim-avail-extern', '--lower-expect']",84,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
1760,"['--aggressive-instcombine', '--jump-threading', '--correlated-propagation', '--jump-threading', '--lower-expect', '--instcombine', '--sccp', '--elim-avail-extern', '--gvn', '--nary-reassociate', '--loop-instsimplify', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--instcombine', '--instcombine', '--simplifycfg', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--aggressive-instcombine', '--simplifycfg', '--gvn-hoist', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-simplifycfg', '--sroa', '--early-cse', '--ipsccp', '--licm', '--ipsccp', '--prune-eh', '--instcombine', '--jump-threading', '--inline', '--sroa', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--gvn', '--ipsccp', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--globalopt', '--loop-fusion', '--loop-simplify', '--instcombine', '--simplifycfg', '--sroa', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--lower-expect']",81,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
1763,"['--aggressive-instcombine', '--gvn', '--jump-threading', '--correlated-propagation', '--jump-threading', '--lower-expect', '--instcombine', '--sccp', '--sccp', '--elim-avail-extern', '--gvn', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--globalopt', '--jump-threading', '--globalopt', '--instcombine', '--instcombine', '--simplifycfg', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--early-cse', '--early-cse', '--aggressive-instcombine', '--simplifycfg', '--gvn-hoist', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--loop-simplifycfg', '--sroa', '--early-cse', '--ipsccp', '--licm', '--ipsccp', '--prune-eh', '--instcombine', '--jump-threading', '--elim-avail-extern', '--sroa', '--simplifycfg', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--elim-avail-extern', '--gvn', '--ipsccp', '--gvn', '--nary-reassociate', '--ipsccp', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--globalopt', '--nary-reassociate', '--instcombine', '--simplifycfg', '--sroa', '--lower-constant-intrinsics', '--lower-expect', '--sroa', '--sccp', '--sroa', '--loweratomic', '--globalopt', '--elim-avail-extern', '--lower-expect']",81,0.7866392996508142,0.0,1.2903804007600497,0.0,1,0.7866392996508142,1.2903804007600497,0.842358604091456,0.0,1.811460009192229,0.0,27
