sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_80_score,cluster_80_avg_red,cluster_80_med_red,cluster_80_min_red,cluster_80_std_red,cluster_80_neg_rate,cluster_80_runs
1384,"['--newgvn', '--mergefunc', '--early-cse', '--mem2reg', '--loop-instsimplify', '--sink', '--mergefunc', '--instcombine', '--mem2reg', '--gvn', '--elim-avail-extern', '--simplifycfg', '--mergereturn', '--sink', '--mergefunc', '--instcombine', '--mem2reg', '--mem2reg', '--mem2reg', '--jump-threading', '--mem2reg', '--adce', '--sink', '--sink', '--elim-avail-extern', '--dse', '--early-cse', '--newgvn', '--gvn-hoist', '--gvn-hoist', '--mem2reg', '--elim-avail-extern', '--instcombine', '--early-cse', '--lowerinvoke', '--simplifycfg', '--newgvn', '--globaldce', '--simplifycfg', '--gvn', '--ipsccp', '--instsimplify', '--gvn-hoist', '--mergefunc', '--gvn', '--mergefunc']",46,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
1754,"['--loop-guard-widening', '--early-cse', '--elim-avail-extern', '--early-cse-memssa', '--loop-instsimplify', '--sink', '--mergefunc', '--instcombine', '--mem2reg', '--gvn', '--elim-avail-extern', '--instcombine', '--early-cse-memssa', '--gvn-hoist', '--mldst-motion', '--mergefunc', '--simplifycfg', '--mem2reg', '--mem2reg', '--adce', '--instcombine', '--dse', '--early-cse', '--ipsccp', '--sccp', '--sink', '--gvn-hoist', '--gvn-hoist', '--gvn-hoist', '--mem2reg', '--ipconstprop', '--elim-avail-extern', '--sink', '--lowerinvoke', '--instcombine', '--newgvn', '--simplifycfg', '--gvn', '--ipsccp', '--aggressive-instcombine', '--sroa', '--adce', '--simplifycfg', '--instsimplify', '--instsimplify', '--gvn-hoist', '--instcombine', '--inferattrs', '--gvn', '--mergefunc', '--aggressive-instcombine']",51,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
1745,"['--loop-guard-widening', '--early-cse', '--elim-avail-extern', '--early-cse-memssa', '--loop-instsimplify', '--sink', '--mergefunc', '--instcombine', '--mem2reg', '--gvn', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--gvn-hoist', '--mldst-motion', '--mergefunc', '--instcombine', '--mem2reg', '--jump-threading', '--mem2reg', '--adce', '--sink', '--instcombine', '--simplifycfg', '--dse', '--mergefunc', '--early-cse', '--newgvn', '--sink', '--gvn-hoist', '--gvn-hoist', '--mem2reg', '--elim-avail-extern', '--instcombine', '--early-cse', '--lowerinvoke', '--newgvn', '--newgvn', '--simplifycfg', '--gvn', '--ipsccp', '--sroa', '--adce', '--simplifycfg', '--jump-threading', '--instsimplify', '--gvn-hoist', '--mergefunc', '--gvn', '--instsimplify', '--gvn']",51,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
1746,"['--globaldce', '--mergefunc', '--early-cse', '--loop-instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--loop-guard-widening', '--mergefunc', '--instcombine', '--mem2reg', '--gvn', '--simplifycfg', '--newgvn', '--sink', '--mergefunc', '--mergefunc', '--memcpyopt', '--instcombine', '--mem2reg', '--mem2reg', '--instcombine', '--simplifycfg', '--dse', '--instcombine', '--gvn-hoist', '--newgvn', '--sink', '--early-cse', '--gvn-hoist', '--mem2reg', '--elim-avail-extern', '--instcombine', '--early-cse', '--lowerinvoke', '--gvn-hoist', '--newgvn', '--simplifycfg', '--gvn', '--ipsccp', '--aggressive-instcombine', '--adce', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--jump-threading', '--instsimplify', '--gvn-hoist', '--mergefunc', '--gvn', '--instsimplify', '--gvn']",52,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
1747,"['--loop-guard-widening', '--early-cse', '--elim-avail-extern', '--early-cse-memssa', '--loop-instsimplify', '--sink', '--mergefunc', '--instcombine', '--early-cse-memssa', '--gvn', '--elim-avail-extern', '--simplifycfg', '--mem2reg', '--gvn-hoist', '--mldst-motion', '--mergefunc', '--instcombine', '--mem2reg', '--jump-threading', '--mem2reg', '--adce', '--sink', '--instcombine', '--simplifycfg', '--dse', '--early-cse', '--newgvn', '--sink', '--gvn-hoist', '--gvn-hoist', '--mem2reg', '--elim-avail-extern', '--early-cse', '--lowerinvoke', '--simplifycfg', '--newgvn', '--newgvn', '--simplifycfg', '--gvn', '--ipsccp', '--sroa', '--adce', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--gvn', '--mergefunc', '--gvn']",49,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
1748,"['--globaldce', '--mergefunc', '--early-cse', '--loop-instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--loop-guard-widening', '--mergefunc', '--instcombine', '--mem2reg', '--gvn', '--simplifycfg', '--newgvn', '--sink', '--mergefunc', '--mergefunc', '--mem2reg', '--jump-threading', '--mem2reg', '--loop-sink', '--sink', '--instcombine', '--simplifycfg', '--dse', '--early-cse', '--newgvn', '--gvn-hoist', '--gvn-hoist', '--speculative-execution', '--gvn-hoist', '--mem2reg', '--globaldce', '--instcombine', '--early-cse', '--lowerinvoke', '--newgvn', '--newgvn', '--simplifycfg', '--gvn', '--ipsccp', '--sroa', '--adce', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--gvn', '--mergefunc', '--gvn']",49,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
1749,"['--early-cse-memssa', '--instsimplify', '--licm', '--simplifycfg', '--gvn', '--sink', '--mergefunc', '--instcombine', '--loop-instsimplify', '--simplifycfg', '--early-cse-memssa', '--sink', '--mldst-motion', '--mergefunc', '--instcombine', '--mem2reg', '--mergefunc', '--instcombine', '--mem2reg', '--lowerinvoke', '--mem2reg', '--mldst-motion', '--sink', '--instcombine', '--jump-threading', '--dse', '--early-cse', '--simple-loop-unswitch', '--gvn-hoist', '--gvn-hoist', '--jump-threading', '--newgvn', '--gvn', '--ipsccp', '--elim-avail-extern', '--simplifycfg', '--adce', '--simplifycfg', '--instsimplify', '--ipsccp', '--sroa', '--adce', '--simplifycfg', '--gvn-hoist', '--mergefunc', '--newgvn', '--mergefunc', '--gvn']",48,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
1750,"['--early-cse-memssa', '--instsimplify', '--licm', '--simplifycfg', '--loop-instsimplify', '--mem2reg', '--mergefunc', '--instcombine', '--mem2reg', '--gvn', '--jump-threading', '--instcombine', '--early-cse-memssa', '--sink', '--mldst-motion', '--mergefunc', '--instcombine', '--mem2reg', '--mem2reg', '--simplifycfg', '--dse', '--early-cse', '--newgvn', '--sink', '--gvn-hoist', '--gvn-hoist', '--elim-avail-extern', '--instcombine', '--early-cse', '--lowerinvoke', '--newgvn', '--newgvn', '--simplifycfg', '--newgvn', '--simplifycfg', '--gvn', '--ipsccp', '--sroa', '--adce', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--gvn', '--mergefunc', '--gvn']",46,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
1753,"['--globaldce', '--mergefunc', '--early-cse', '--loop-instsimplify', '--sink', '--mergefunc', '--newgvn', '--gvn', '--elim-avail-extern', '--bdce', '--simplifycfg', '--early-cse-memssa', '--sink', '--mergefunc', '--mergefunc', '--instcombine', '--mem2reg', '--mem2reg', '--adce', '--instcombine', '--dse', '--early-cse', '--ipsccp', '--sccp', '--sink', '--gvn-hoist', '--gvn-hoist', '--gvn-hoist', '--mem2reg', '--ipconstprop', '--elim-avail-extern', '--sink', '--lowerinvoke', '--instcombine', '--newgvn', '--simplifycfg', '--gvn', '--ipsccp', '--aggressive-instcombine', '--sroa', '--adce', '--simplifycfg', '--instsimplify', '--instsimplify', '--gvn-hoist', '--instcombine', '--aggressive-instcombine', '--gvn', '--mergefunc', '--inferattrs']",50,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
1755,"['--early-cse', '--elim-avail-extern', '--instsimplify', '--loop-instsimplify', '--loop-guard-widening', '--mergefunc', '--instcombine', '--mem2reg', '--gvn', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--gvn-hoist', '--mldst-motion', '--instcombine', '--mem2reg', '--lowerinvoke', '--mem2reg', '--adce', '--sink', '--instcombine', '--jump-threading', '--dse', '--early-cse', '--gvn-hoist', '--gvn-hoist', '--gvn-hoist', '--mem2reg', '--ipconstprop', '--elim-avail-extern', '--instcombine', '--lowerinvoke', '--instcombine', '--newgvn', '--simplifycfg', '--gvn', '--ipsccp', '--aggressive-instcombine', '--adce', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--jump-threading', '--instsimplify', '--gvn-hoist', '--mergefunc', '--gvn', '--instsimplify', '--gvn']",50,4.169605715319226,0.0,6.395499056920652,0.0,1,4.169605715319226,6.395499056920652,6.395499056920652,0.12531328320802004,6.270185773712631,0.0,2
