sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--aggressive-instcombine', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--ipsccp', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--globalopt', '--dse', '--newgvn', '--adce', '--instsimplify', '--ipsccp', '--gvn-hoist', '--mem2reg', '--indvars', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--functionattrs', '--early-cse-memssa', '--jump-threading', '--gvn', '--newgvn', '--gvn-hoist', '--sroa', '--early-cse', '--early-cse-memssa', '--mldst-motion', '--mldst-motion', '--elim-avail-extern', '--inferattrs', '--simplifycfg', '--inferattrs', '--simplifycfg', '--instsimplify', '--loop-reroll', '--instsimplify', '--ipsccp', '--newgvn', '--sroa', '--sink', '--loop-deletion', '--jump-threading', '--sccp', '--instcombine', '--instcombine', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--indvars', '--instcombine', '--slsr', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",75,-5.172982446971469,-0.15089387431529613,0.0,0.0,1
"['--ipsccp', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--ipsccp', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--adce', '--dse', '--newgvn', '--globalopt', '--instsimplify', '--ipsccp', '--gvn-hoist', '--mem2reg', '--mem2reg', '--indvars', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--functionattrs', '--jump-threading', '--gvn', '--newgvn', '--gvn-hoist', '--sroa', '--prune-eh', '--early-cse-memssa', '--mldst-motion', '--elim-avail-extern', '--early-cse', '--inferattrs', '--simplifycfg', '--instsimplify', '--loop-reroll', '--instsimplify', '--ipsccp', '--newgvn', '--globaldce', '--sroa', '--sink', '--loop-deletion', '--jump-threading', '--jump-threading', '--sccp', '--instcombine', '--instcombine', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--indvars', '--instcombine', '--slsr', '--simplifycfg', '--bdce', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",75,-5.172982446971469,-0.15089387431529613,0.0,0.0,1
"['--aggressive-instcombine', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--ipsccp', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--adce', '--dse', '--newgvn', '--globalopt', '--instsimplify', '--ipsccp', '--gvn-hoist', '--mem2reg', '--mem2reg', '--indvars', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--functionattrs', '--early-cse-memssa', '--jump-threading', '--jump-threading', '--gvn', '--newgvn', '--sccp', '--gvn-hoist', '--sroa', '--early-cse-memssa', '--mldst-motion', '--elim-avail-extern', '--prune-eh', '--inferattrs', '--simplifycfg', '--loop-reroll', '--ipsccp', '--newgvn', '--sink', '--loop-deletion', '--jump-threading', '--instcombine', '--instcombine', '--instcombine', '--sccp', '--instcombine', '--instcombine', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--instcombine', '--slsr', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",74,-5.172982446971469,-0.15089387431529613,0.0,0.0,1
"['--ipsccp', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--aggressive-instcombine', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--globalopt', '--irce', '--dse', '--newgvn', '--adce', '--instsimplify', '--ipsccp', '--gvn-hoist', '--mem2reg', '--indvars', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--functionattrs', '--early-cse-memssa', '--jump-threading', '--gvn', '--newgvn', '--gvn-hoist', '--sroa', '--early-cse', '--early-cse-memssa', '--mldst-motion', '--mldst-motion', '--elim-avail-extern', '--inferattrs', '--simplifycfg', '--inferattrs', '--loop-reroll', '--instsimplify', '--ipsccp', '--newgvn', '--sroa', '--sink', '--loop-deletion', '--jump-threading', '--sccp', '--instcombine', '--instcombine', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--indvars', '--instcombine', '--slsr', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",74,-5.247813850963221,-0.18452144892647732,0.0,0.0,1
"['--ipsccp', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--bdce', '--aggressive-instcombine', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--globalopt', '--dse', '--newgvn', '--adce', '--instsimplify', '--ipsccp', '--gvn-hoist', '--mem2reg', '--indvars', '--gvn-hoist', '--memcpyopt', '--licm', '--early-cse-memssa', '--functionattrs', '--early-cse-memssa', '--jump-threading', '--gvn', '--newgvn', '--gvn-hoist', '--sroa', '--early-cse', '--early-cse-memssa', '--mldst-motion', '--mldst-motion', '--elim-avail-extern', '--inferattrs', '--loop-instsimplify', '--inferattrs', '--simplifycfg', '--instsimplify', '--loop-reroll', '--instsimplify', '--ipsccp', '--newgvn', '--sroa', '--sink', '--loop-deletion', '--jump-threading', '--sccp', '--instcombine', '--instcombine', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--indvars', '--instcombine', '--slsr', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",76,-5.247813850963221,-0.18452144892647732,0.0,0.0,1
"['--ipsccp', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--bdce', '--aggressive-instcombine', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--globalopt', '--dse', '--newgvn', '--adce', '--instsimplify', '--ipsccp', '--gvn-hoist', '--loop-vectorize', '--mem2reg', '--indvars', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--functionattrs', '--early-cse-memssa', '--jump-threading', '--gvn', '--newgvn', '--gvn-hoist', '--sroa', '--early-cse', '--early-cse-memssa', '--mldst-motion', '--mldst-motion', '--elim-avail-extern', '--inferattrs', '--loop-instsimplify', '--inferattrs', '--simplifycfg', '--instsimplify', '--loop-reroll', '--instsimplify', '--ipsccp', '--newgvn', '--sroa', '--sink', '--loop-deletion', '--jump-threading', '--sccp', '--instcombine', '--instcombine', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--indvars', '--instcombine', '--slsr', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",77,-5.247813850963221,-0.18452144892647732,0.0,0.0,1
"['--ipsccp', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--aggressive-instcombine', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--globalopt', '--dse', '--newgvn', '--adce', '--instsimplify', '--ipsccp', '--gvn-hoist', '--mem2reg', '--indvars', '--loop-simplify', '--globalopt', '--licm', '--early-cse-memssa', '--functionattrs', '--early-cse-memssa', '--jump-threading', '--gvn', '--newgvn', '--gvn-hoist', '--sroa', '--early-cse', '--early-cse-memssa', '--mldst-motion', '--mldst-motion', '--elim-avail-extern', '--inferattrs', '--simplifycfg', '--instcombine', '--simplifycfg', '--instsimplify', '--loop-reroll', '--instsimplify', '--ipsccp', '--newgvn', '--sroa', '--sink', '--loop-deletion', '--jump-threading', '--sccp', '--instcombine', '--inferattrs', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--indvars', '--instcombine', '--slsr', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",75,-5.247813850963221,-0.18452144892647732,0.0,0.0,1
"['--ipsccp', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--aggressive-instcombine', '--bdce', '--aggressive-instcombine', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--globalopt', '--dse', '--newgvn', '--adce', '--instsimplify', '--ipsccp', '--gvn-hoist', '--mem2reg', '--indvars', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--functionattrs', '--early-cse-memssa', '--jump-threading', '--gvn', '--newgvn', '--gvn-hoist', '--sroa', '--early-cse', '--early-cse-memssa', '--mldst-motion', '--mldst-motion', '--elim-avail-extern', '--inferattrs', '--simplifycfg', '--inferattrs', '--simplifycfg', '--instsimplify', '--loop-reroll', '--instsimplify', '--ipsccp', '--newgvn', '--sroa', '--sink', '--loop-deletion', '--jump-threading', '--sccp', '--instcombine', '--instcombine', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--indvars', '--instcombine', '--slsr', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",75,-5.247813850963221,-0.18452144892647732,0.0,0.0,1
"['--ipsccp', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--aggressive-instcombine', '--bdce', '--aggressive-instcombine', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--globalopt', '--dse', '--newgvn', '--adce', '--instsimplify', '--loop-interchange', '--ipsccp', '--gvn-hoist', '--mem2reg', '--indvars', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--functionattrs', '--early-cse-memssa', '--jump-threading', '--gvn', '--newgvn', '--gvn-hoist', '--sroa', '--early-cse', '--early-cse-memssa', '--mldst-motion', '--mldst-motion', '--elim-avail-extern', '--inferattrs', '--simplifycfg', '--inferattrs', '--simplifycfg', '--instsimplify', '--loop-reroll', '--ipsccp', '--newgvn', '--sroa', '--sink', '--loop-deletion', '--jump-threading', '--sccp', '--instcombine', '--instcombine', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--indvars', '--instcombine', '--slsr', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",75,-5.247813850963221,-0.18452144892647732,0.0,0.0,1
"['--ipsccp', '--simplifycfg', '--gvn-hoist', '--load-store-vectorizer', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--aggressive-instcombine', '--mem2reg', '--adce', '--instcombine', '--loop-idiom', '--reg2mem', '--inline', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--reassociate', '--gvn-hoist', '--globalopt', '--irce', '--dse', '--newgvn', '--adce', '--instsimplify', '--ipsccp', '--gvn-hoist', '--mem2reg', '--indvars', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--functionattrs', '--irce', '--jump-threading', '--gvn', '--newgvn', '--gvn-hoist', '--sroa', '--early-cse', '--early-cse-memssa', '--mldst-motion', '--mldst-motion', '--elim-avail-extern', '--inferattrs', '--simplifycfg', '--inferattrs', '--simplifycfg', '--instsimplify', '--loop-reroll', '--instsimplify', '--ipsccp', '--newgvn', '--sroa', '--sink', '--loop-deletion', '--slp-vectorizer', '--sccp', '--instcombine', '--instcombine', '--die', '--gvn', '--reassociate', '--correlated-propagation', '--jump-threading', '--indvars', '--instcombine', '--slsr', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--ipsccp', '--gvn', '--nary-reassociate']",76,-5.247813850963221,-0.18452144892647732,0.0,0.0,1
