sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_76_score,cluster_76_avg_red,cluster_76_med_red,cluster_76_min_red,cluster_76_std_red,cluster_76_neg_rate,cluster_76_runs
1397,"['--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--early-cse', '--mem2reg', '--jump-threading', '--globalopt', '--elim-avail-extern', '--instcombine', '--adce', '--reg2mem', '--simplifycfg', '--early-cse-memssa', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--early-cse-memssa', '--mergefunc', '--loop-instsimplify', '--newgvn', '--lower-constant-intrinsics', '--early-cse-memssa', '--loop-unroll-and-jam', '--instsimplify', '--load-store-vectorizer', '--loop-simplifycfg', '--mergefunc', '--simplifycfg', '--lower-expect', '--loop-instsimplify', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--slp-vectorizer', '--scalarizer', '--loop-rotate', '--reg2mem', '--tailcallelim', '--dce', '--instcombine']",44,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
1862,"['--reassociate', '--load-store-vectorizer', '--early-cse-memssa', '--loop-deletion', '--mem2reg', '--loop-simplify', '--mergefunc', '--licm', '--mergefunc', '--instcombine', '--mem2reg', '--adce', '--nary-reassociate', '--flattencfg', '--loop-instsimplify', '--partially-inline-libcalls', '--instcombine', '--mergefunc', '--instcombine', '--newgvn', '--lower-constant-intrinsics', '--early-cse-memssa', '--loop-unroll-and-jam', '--load-store-vectorizer', '--load-store-vectorizer', '--correlated-propagation', '--loop-simplifycfg', '--mem2reg', '--jump-threading', '--early-cse', '--jump-threading', '--gvn', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--lower-expect', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--loop-versioning-licm', '--nary-reassociate', '--jump-threading', '--instcombine']",45,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
1852,"['--reassociate', '--load-store-vectorizer', '--early-cse-memssa', '--dce', '--loop-deletion', '--mem2reg', '--mergefunc', '--instcombine', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--mem2reg', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--strip', '--jump-threading', '--reassociate', '--mergefunc', '--mem2reg', '--mergereturn', '--instsimplify', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--gvn-hoist', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--gvn', '--loop-instsimplify', '--sccp', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--ipsccp', '--loop-simplifycfg', '--sroa', '--early-cse', '--ipsccp', '--licm', '--gvn', '--jump-threading', '--sroa', '--simplifycfg', '--early-cse-memssa', '--ipsccp', '--gvn', '--loop-instsimplify']",53,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
1853,"['--loop-guard-widening', '--early-cse', '--elim-avail-extern', '--early-cse-memssa', '--mem2reg', '--mergefunc', '--instcombine', '--mem2reg', '--adce', '--jump-threading', '--newgvn', '--ipsccp', '--loop-simplifycfg', '--instcombine', '--sroa', '--nary-reassociate', '--jump-threading', '--elim-avail-extern', '--mergefunc', '--mem2reg', '--lower-constant-intrinsics', '--mergefunc', '--instsimplify', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--instsimplify', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--mem2reg', '--mergefunc', '--sroa', '--early-cse', '--jump-threading', '--reg2mem', '--tailcallelim', '--dce', '--instcombine']",44,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
1854,"['--loop-guard-widening', '--early-cse', '--early-cse-memssa', '--loop-instsimplify', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--gvn', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--slsr', '--nary-reassociate', '--jump-threading', '--mldst-motion', '--elim-avail-extern', '--mergefunc', '--mem2reg', '--lower-constant-intrinsics', '--mergefunc', '--instsimplify', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse', '--sroa', '--instsimplify', '--lower-expect', '--loop-instsimplify', '--early-cse', '--mergefunc', '--simple-loop-unswitch', '--reg2mem', '--tailcallelim', '--dce']",40,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
1856,"['--reassociate', '--load-store-vectorizer', '--early-cse-memssa', '--loop-instsimplify', '--jump-threading', '--globalopt', '--globalopt', '--sroa', '--elim-avail-extern', '--instcombine', '--adce', '--gvn', '--simplifycfg', '--die', '--gvn-hoist', '--mergefunc', '--instcombine', '--load-store-vectorizer', '--mem2reg', '--adce', '--newgvn', '--simplifycfg', '--flattencfg', '--mergefunc', '--instsimplify', '--ipconstprop', '--early-cse-memssa', '--loop-simplifycfg', '--lower-expect', '--loop-instsimplify', '--adce', '--jump-threading', '--gvn', '--simplifycfg', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--sroa', '--loop-versioning-licm', '--nary-reassociate', '--jump-threading', '--instcombine']",44,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
1857,"['--loop-guard-widening', '--early-cse', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--jump-threading', '--globalopt', '--sroa', '--adce', '--jump-threading', '--gvn', '--adce', '--nary-reassociate', '--flattencfg', '--loop-instsimplify', '--partially-inline-libcalls', '--instcombine', '--mergefunc', '--instcombine', '--newgvn', '--lower-constant-intrinsics', '--early-cse-memssa', '--early-cse-memssa', '--instsimplify', '--load-store-vectorizer', '--correlated-propagation', '--flattencfg', '--early-cse-memssa', '--mergefunc', '--lower-expect', '--loop-rotate', '--adce', '--jump-threading', '--strip', '--simplifycfg', '--instsimplify', '--scalarizer', '--loop-instsimplify', '--reg2mem', '--tailcallelim', '--mem2reg', '--instcombine']",42,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
1858,"['--loop-guard-widening', '--early-cse', '--loop-unroll-and-jam', '--early-cse-memssa', '--simplifycfg', '--instcombine', '--mem2reg', '--licm', '--mergefunc', '--instcombine', '--mem2reg', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--instcombine', '--jump-threading', '--mergefunc', '--loop-instsimplify', '--newgvn', '--sccp', '--elim-avail-extern', '--mergefunc', '--mem2reg', '--newgvn', '--instsimplify', '--mem2reg', '--globalopt', '--early-cse-memssa', '--mergefunc', '--lower-expect', '--loop-instsimplify', '--adce', '--jump-threading', '--strip', '--simplifycfg', '--instsimplify', '--gvn-hoist', '--mergefunc', '--sroa', '--early-cse', '--instsimplify', '--ipsccp', '--globaldce', '--loop-simplifycfg', '--sroa', '--loop-simplifycfg', '--sroa', '--lower-constant-intrinsics', '--simplifycfg', '--mldst-motion', '--early-cse', '--instcombine', '--gvn', '--jump-threading', '--instcombine', '--early-cse-memssa', '--loop-fusion', '--reassociate', '--gvn', '--ipsccp']",61,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
1859,"['--loop-guard-widening', '--early-cse', '--early-cse-memssa', '--loop-instsimplify', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--gvn', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--slsr', '--nary-reassociate', '--jump-threading', '--mldst-motion', '--elim-avail-extern', '--mergefunc', '--mem2reg', '--lower-constant-intrinsics', '--mergefunc', '--instsimplify', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--jump-threading', '--early-cse', '--jump-threading', '--gvn', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--lower-expect', '--ipsccp', '--instcombine', '--prune-eh', '--simplifycfg', '--adce', '--loop-versioning-licm', '--nary-reassociate', '--jump-threading', '--instcombine']",46,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
1860,"['--reassociate', '--load-store-vectorizer', '--early-cse-memssa', '--loop-deletion', '--mem2reg', '--loop-simplify', '--mergefunc', '--licm', '--mergefunc', '--instcombine', '--mem2reg', '--adce', '--partially-inline-libcalls', '--nary-reassociate', '--flattencfg', '--loop-instsimplify', '--partially-inline-libcalls', '--instcombine', '--mergefunc', '--instcombine', '--newgvn', '--lower-constant-intrinsics', '--early-cse-memssa', '--loop-unroll-and-jam', '--load-store-vectorizer', '--instsimplify', '--load-store-vectorizer', '--correlated-propagation', '--loop-simplifycfg', '--mem2reg', '--early-cse', '--sroa', '--instsimplify', '--lower-expect', '--loop-instsimplify', '--early-cse', '--mergefunc', '--loop-unswitch', '--early-cse', '--instsimplify', '--ipsccp', '--loop-simplifycfg', '--sroa', '--gvn-hoist', '--early-cse', '--ipsccp', '--dce', '--instcombine']",48,7.638888888888889,0.0,10.185185185185185,0.0,1,7.638888888888889,10.185185185185185,10.185185185185185,10.185185185185185,0.0,0.0,1
