sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--gvn', '--gvn', '--ipsccp', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--lower-expect', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--elim-avail-extern', '--licm', '--inferattrs', '--speculative-execution', '--globalopt', '--gvn', '--loop-sink', '--nary-reassociate', '--nary-reassociate', '--mem2reg', '--ipsccp', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--loop-simplifycfg', '--elim-avail-extern', '--simplifycfg', '--mergefunc', '--loop-simplifycfg', '--jump-threading', '--elim-avail-extern', '--ipsccp', '--loop-versioning-licm', '--indvars', '--lowerinvoke', '--indvars', '--lower-expect', '--loop-instsimplify', '--early-cse', '--licm', '--instsimplify', '--instsimplify', '--gvn-hoist', '--loop-guard-widening', '--mem2reg', '--mem2reg', '--ipsccp', '--slsr', '--slsr', '--prune-eh', '--simplifycfg', '--aggressive-instcombine', '--sroa', '--mergefunc', '--reassociate', '--early-cse', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--sroa', '--nary-reassociate', '--partially-inline-libcalls', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--lowerinvoke', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",100,9.206972795384871,16.64936166267271,0.0,0.0,1
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--gvn', '--gvn', '--ipsccp', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--lower-expect', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--elim-avail-extern', '--licm', '--inferattrs', '--speculative-execution', '--globalopt', '--gvn', '--loop-sink', '--nary-reassociate', '--nary-reassociate', '--mem2reg', '--ipsccp', '--early-cse-memssa', '--simplifycfg', '--early-cse-memssa', '--simplifycfg', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--loop-simplifycfg', '--elim-avail-extern', '--simplifycfg', '--mergefunc', '--loop-simplifycfg', '--jump-threading', '--early-cse', '--early-cse-memssa', '--elim-avail-extern', '--ipsccp', '--indvars', '--lowerinvoke', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse', '--licm', '--instsimplify', '--gvn-hoist', '--loop-guard-widening', '--mem2reg', '--mem2reg', '--ipsccp', '--slsr', '--slsr', '--prune-eh', '--simplifycfg', '--aggressive-instcombine', '--sroa', '--mergefunc', '--reassociate', '--early-cse', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--sroa', '--nary-reassociate', '--indvars', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--simplifycfg', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",100,9.204741799540834,16.645231816322895,0.0,0.0,1
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--gvn', '--gvn', '--ipsccp', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--elim-avail-extern', '--licm', '--inferattrs', '--instcombine', '--loop-interchange', '--speculative-execution', '--globalopt', '--globalopt', '--loop-sink', '--nary-reassociate', '--nary-reassociate', '--mem2reg', '--ipsccp', '--early-cse-memssa', '--simplifycfg', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--early-cse', '--elim-avail-extern', '--simplifycfg', '--mergefunc', '--loop-simplifycfg', '--jump-threading', '--early-cse', '--early-cse-memssa', '--elim-avail-extern', '--ipsccp', '--indvars', '--lowerinvoke', '--indvars', '--lower-expect', '--loop-instsimplify', '--early-cse', '--ipconstprop', '--licm', '--instsimplify', '--gvn-hoist', '--loop-guard-widening', '--reassociate', '--mem2reg', '--ipsccp', '--slsr', '--prune-eh', '--simplifycfg', '--simplifycfg', '--aggressive-instcombine', '--sroa', '--mergefunc', '--reassociate', '--early-cse', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--nary-reassociate', '--indvars', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--lowerinvoke', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",99,9.201958950150296,16.641268377819802,0.0,0.0,1
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--gvn', '--gvn', '--ipsccp', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--licm', '--inferattrs', '--instcombine', '--loop-interchange', '--speculative-execution', '--globalopt', '--loop-sink', '--nary-reassociate', '--nary-reassociate', '--mem2reg', '--ipsccp', '--early-cse-memssa', '--simplifycfg', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--early-cse', '--elim-avail-extern', '--separate-const-offset-from-gep', '--loop-simplifycfg', '--jump-threading', '--early-cse', '--early-cse-memssa', '--elim-avail-extern', '--ipsccp', '--indvars', '--lowerinvoke', '--indvars', '--lower-expect', '--loop-instsimplify', '--early-cse', '--licm', '--instsimplify', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--mem2reg', '--mem2reg', '--ipsccp', '--slsr', '--prune-eh', '--simplifycfg', '--aggressive-instcombine', '--simplifycfg', '--reassociate', '--early-cse', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--sroa', '--nary-reassociate', '--indvars', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--lowerinvoke', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",99,9.201958950150296,16.641268377819802,0.0,0.0,1
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--gvn', '--gvn', '--ipsccp', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--licm', '--inferattrs', '--instcombine', '--loop-interchange', '--speculative-execution', '--globalopt', '--loop-sink', '--nary-reassociate', '--nary-reassociate', '--mem2reg', '--ipsccp', '--early-cse-memssa', '--simplifycfg', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--early-cse', '--elim-avail-extern', '--simplifycfg', '--mergefunc', '--loop-simplifycfg', '--jump-threading', '--early-cse', '--early-cse-memssa', '--elim-avail-extern', '--ipsccp', '--indvars', '--lowerinvoke', '--indvars', '--lower-expect', '--loop-instsimplify', '--early-cse', '--licm', '--instsimplify', '--gvn-hoist', '--loop-guard-widening', '--mem2reg', '--simplifycfg', '--mem2reg', '--mem2reg', '--ipsccp', '--slsr', '--prune-eh', '--elim-avail-extern', '--prune-eh', '--simplifycfg', '--aggressive-instcombine', '--sroa', '--mergefunc', '--reassociate', '--adce', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--sroa', '--nary-reassociate', '--indvars', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--lowerinvoke', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",100,9.201958950150296,16.641268377819802,0.0,0.0,1
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--gvn', '--gvn', '--ipsccp', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--elim-avail-extern', '--licm', '--inferattrs', '--instcombine', '--loop-interchange', '--speculative-execution', '--globalopt', '--loop-sink', '--nary-reassociate', '--nary-reassociate', '--mem2reg', '--ipsccp', '--early-cse-memssa', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--early-cse', '--elim-avail-extern', '--simplifycfg', '--mergefunc', '--loop-simplifycfg', '--jump-threading', '--early-cse', '--early-cse-memssa', '--elim-avail-extern', '--ipsccp', '--indvars', '--lowerinvoke', '--indvars', '--lower-expect', '--loop-instsimplify', '--early-cse', '--licm', '--instsimplify', '--gvn-hoist', '--loop-guard-widening', '--mem2reg', '--simplifycfg', '--mem2reg', '--mem2reg', '--ipsccp', '--slsr', '--prune-eh', '--simplifycfg', '--simplifycfg', '--aggressive-instcombine', '--simplifycfg', '--reassociate', '--early-cse', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--sroa', '--nary-reassociate', '--lowerinvoke', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--indvars', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",97,9.201958950150296,16.641268377819802,0.0,0.0,1
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--gvn', '--gvn', '--ipsccp', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--mem2reg', '--simple-loop-unswitch', '--licm', '--inferattrs', '--instcombine', '--loop-interchange', '--speculative-execution', '--globalopt', '--loop-sink', '--lowerinvoke', '--nary-reassociate', '--mem2reg', '--ipsccp', '--early-cse-memssa', '--simplifycfg', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--early-cse', '--elim-avail-extern', '--separate-const-offset-from-gep', '--loop-simplifycfg', '--jump-threading', '--early-cse', '--early-cse-memssa', '--elim-avail-extern', '--ipsccp', '--indvars', '--lowerinvoke', '--indvars', '--lower-expect', '--loop-instsimplify', '--early-cse', '--licm', '--instsimplify', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--mem2reg', '--mem2reg', '--ipsccp', '--slsr', '--prune-eh', '--simplifycfg', '--aggressive-instcombine', '--simplifycfg', '--reassociate', '--early-cse', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--sroa', '--nary-reassociate', '--indvars', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--nary-reassociate', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",99,9.201958950150296,16.641268377819802,0.0,0.0,1
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--instcombine', '--instcombine', '--globalopt', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--lower-expect', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--elim-avail-extern', '--licm', '--inferattrs', '--instcombine', '--loop-interchange', '--speculative-execution', '--globalopt', '--loop-sink', '--nary-reassociate', '--nary-reassociate', '--mem2reg', '--ipsccp', '--simplifycfg', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--early-cse', '--elim-avail-extern', '--simplifycfg', '--mergefunc', '--loop-simplifycfg', '--jump-threading', '--early-cse', '--early-cse-memssa', '--elim-avail-extern', '--ipsccp', '--indvars', '--lowerinvoke', '--indvars', '--lower-expect', '--loop-instsimplify', '--early-cse', '--licm', '--instsimplify', '--gvn-hoist', '--mem2reg', '--simplifycfg', '--mem2reg', '--mem2reg', '--ipsccp', '--slsr', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--aggressive-instcombine', '--simplifycfg', '--reassociate', '--early-cse', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--sroa', '--nary-reassociate', '--indvars', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--lowerinvoke', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",100,9.201958950150296,16.641268377819802,0.0,0.0,1
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--gvn', '--ipsccp', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--lower-expect', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--elim-avail-extern', '--licm', '--inferattrs', '--gvn', '--loop-interchange', '--speculative-execution', '--globalopt', '--gvn', '--loop-sink', '--nary-reassociate', '--nary-reassociate', '--mem2reg', '--ipsccp', '--early-cse-memssa', '--simplifycfg', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--early-cse', '--elim-avail-extern', '--separate-const-offset-from-gep', '--loop-simplifycfg', '--jump-threading', '--early-cse', '--early-cse-memssa', '--elim-avail-extern', '--ipsccp', '--indvars', '--lowerinvoke', '--indvars', '--lower-expect', '--loop-instsimplify', '--early-cse', '--licm', '--instsimplify', '--gvn-hoist', '--loop-guard-widening', '--mem2reg', '--mem2reg', '--ipsccp', '--slsr', '--slsr', '--prune-eh', '--simplifycfg', '--aggressive-instcombine', '--sroa', '--mergefunc', '--reassociate', '--early-cse', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--sroa', '--nary-reassociate', '--indvars', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--lowerinvoke', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",98,9.201958950150296,16.641268377819802,0.0,0.0,1
"['--early-cse-memssa', '--instsimplify', '--licm', '--gvn', '--mem2reg', '--speculative-execution', '--gvn-hoist', '--scalarizer', '--newgvn', '--simplifycfg', '--lower-expect', '--simplifycfg', '--gvn-hoist', '--instcombine', '--gvn', '--elim-avail-extern', '--gvn', '--hotcoldsplit', '--ipsccp', '--gvn', '--jump-threading', '--mldst-motion', '--nary-reassociate', '--elim-avail-extern', '--lower-constant-intrinsics', '--nary-reassociate', '--lower-constant-intrinsics', '--simple-loop-unswitch', '--elim-avail-extern', '--licm', '--inferattrs', '--instcombine', '--loop-interchange', '--speculative-execution', '--globalopt', '--loop-sink', '--nary-reassociate', '--nary-reassociate', '--mem2reg', '--ipsccp', '--early-cse-memssa', '--simplifycfg', '--functionattrs', '--elim-avail-extern', '--mergefunc', '--ipsccp', '--early-cse', '--elim-avail-extern', '--simplifycfg', '--mergefunc', '--loop-simplifycfg', '--jump-threading', '--early-cse', '--early-cse-memssa', '--elim-avail-extern', '--ipsccp', '--indvars', '--lowerinvoke', '--indvars', '--lower-expect', '--indvars', '--lower-expect', '--loop-instsimplify', '--early-cse', '--ipconstprop', '--licm', '--instsimplify', '--gvn-hoist', '--loop-guard-widening', '--reassociate', '--mem2reg', '--ipsccp', '--slsr', '--prune-eh', '--simplifycfg', '--simplifycfg', '--aggressive-instcombine', '--reassociate', '--early-cse', '--loop-simplifycfg', '--early-cse-memssa', '--ipsccp', '--jump-threading', '--lower-constant-intrinsics', '--sroa', '--nary-reassociate', '--indvars', '--indvars', '--lower-constant-intrinsics', '--correlated-propagation', '--early-cse-memssa', '--lowerinvoke', '--load-store-vectorizer', '--hotcoldsplit', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",99,9.201958950150296,16.641268377819802,0.0,0.0,1
